Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.037628,0.0,0.0,-0.3755838623046875,-5.710046252441406,0.0,-0.013634762631456441,0.06670324242722644,0.024970964014968275,5.67943118044725,0.0,0.0,0.0,-0.36931307156937443,-0.00023977928345430747
0.086196,0.0,0.0,-0.32530562744140623,-5.743565075683594,0.0,-0.0155,0.027928230779607266,0.2980483082521153,5.742864229546462,0.0,0.0,0.0,-0.3223077108819846,-0.00027041188120013616
0.174179,0.0,0.0,-0.2893926025390625,-5.7315940673828125,0.0,-0.010570444097420594,0.02876252427770027,0.7946514072344176,5.731689971829146,0.0,0.0,0.0,-0.2866662435033637,-0.00018433402311707312
0.178013,0.0,0.0,-0.2893926025390625,-5.7315940673828125,0.0,-0.004974731991789921,0.012136850784355887,0.8150661233789402,5.7315691341873505,0.0,0.0,0.0,-0.28629047789474,-8.665846008313828e-05
0.226707,0.0,0.0,-0.4905055419921875,-5.681315832519531,0.0,-0.012835375187794916,0.022242721176349095,1.0876769006761047,5.6817840410714435,0.0,0.0,0.0,-0.48315448162363617,-0.00022358611223235076
0.306877,0.0,0.0,-0.3468534423828125,-5.753141882324218,0.0,-0.012968606428405171,0.04771634232902014,1.5153263811342534,5.75237097801554,0.0,0.0,0.0,-0.34459604233120794,-0.00022627602639685096
0.315463,0.0,0.0,-0.29178680419921876,-5.757930285644531,0.0,-0.010836906578641104,0.023165382662758083,1.558300634488875,5.757850378064912,0.0,0.0,0.0,-0.2892423892971607,-0.00018900681644394338
0.337292,0.0,0.0,-0.36361285400390625,-5.674133227539063,0.0,-0.016699081165492288,0.02227916488025175,1.677846694218096,5.674976627476539,0.0,0.0,0.0,-0.35897688435112357,-0.00029114210852266496
0.346243,0.0,0.0,-0.41628529052734375,-5.643008605957031,0.0,-0.020163093421358896,0.014311132625368494,1.7260244803795335,5.643303505940157,0.0,0.0,0.0,-0.41126470042684343,-0.00035161814588670896
0.368027,0.0,0.0,-0.38276646728515623,-5.674133227539063,0.0,-0.026424961730040844,0.020275832980471822,1.843256071488271,5.673776837706678,0.0,0.0,0.0,-0.37899818541707186,-0.000461022158716006
0.375673,0.0,0.0,-0.36840125732421874,-5.690892639160156,0.0,-0.026424961730040844,0.01317385363035305,1.8841494405221597,5.690680478704162,0.0,0.0,0.0,-0.3645985678333442,-0.00046101038387695424
0.396879,0.0,0.0,-0.313334619140625,-5.604701379394531,0.0,-0.0282901990985844,0.020712438314856647,1.9981826891390657,5.605584007712062,0.0,0.0,0.0,-0.310553160138558,-0.0004935436598531611
0.405273,0.0,0.0,-0.3396708374023438,-5.7124404541015625,0.0,-0.02389356815844601,0.01437036941976809,2.04197098180326,5.71128175162597,0.0,0.0,0.0,-0.33574812516866764,-0.0004168892541219475
0.417038,0.0,0.0,-0.313334619140625,-5.786660705566406,0.0,-0.017232006127933304,0.014790587457051453,2.1055176616384643,5.785840517580843,0.0,0.0,0.0,-0.3102358902650808,-0.0003006442655410595
0.437453,0.0,0.0,-0.24869117431640622,-5.801025915527344,0.0,-0.011902756503523137,0.022437725799299257,2.2148364030917334,5.800849161063213,0.0,0.0,0.0,-0.24669546275607818,-0.00020764619365275553
0.464105,0.0,0.0,-0.38276646728515623,-5.765112890625,0.0,-0.007639356803995004,0.03165644057546847,2.351594305461964,5.765443624855853,0.0,0.0,0.0,-0.37727451623053543,-0.00013300979258996421
0.480451,0.0,0.0,-0.3181230224609375,-5.7268056640625,0.0,-0.012968606428405171,0.02692085267241774,2.4328547891330023,5.727189696254423,0.0,0.0,0.0,-0.31536940027802524,-0.0002261677964464755
0.4996,0.0,0.0,-0.3300940307617187,-5.683710034179687,0.0,8.805515139973831e-05,0.028311386797634078,2.527935936515978,5.6841375970863846,0.0,0.0,0.0,-0.32643736024816283,1.7655311210196224e-06
0.518686,0.0,0.0,-0.3372766357421875,-5.755536083984375,0.0,-0.007639356803995004,0.02945474218294865,2.6204282780824064,5.754752820586022,0.0,0.0,0.0,-0.3335744761349827,-0.00013318499905529583
0.535891,0.0,0.0,-0.39473747558593747,-5.793843310546875,0.0,-0.008305513007046274,0.028631346437085023,2.7041203050880585,5.793391011339894,0.0,0.0,0.0,-0.3898990430644994,-0.0001447267648349688
0.555971,0.0,0.0,-0.428256298828125,-5.765112890625,0.0,-0.007905819285215512,0.031898058842550994,2.8011441017523615,5.765369492463758,0.0,0.0,0.0,-0.42330740822067264,-0.00013769508063412895
0.560192,0.0,0.0,-0.428256298828125,-5.765112890625,0.0,-0.007905819285215512,0.016688078551530303,2.8201793492141665,5.765077122352016,0.0,0.0,0.0,-0.42365603082409725,-0.00013773456367382632
0.566091,0.0,0.0,-0.428256298828125,-5.793843310546875,0.0,-0.016032924962441016,0.012752880461127662,2.851002583056879,5.793501745679822,0.0,0.0,0.0,-0.4236571726924937,-0.00027960055026917383
0.59592,0.0,0.0,-0.3348824340820313,-5.74595927734375,0.0,-0.013634762631456441,0.03795608169037215,2.994358079567361,5.746438227162066,0.0,0.0,0.0,-0.3322629648359377,-0.00023779533049214646
0.615713,0.0,0.0,-0.36121865234375,-5.7315940673828125,0.0,-0.007772588044605258,0.03721535718971286,3.0798065765571825,5.7317158816982,0.0,0.0,0.0,-0.3570793844425545,-0.00013542349328024415
0.623053,0.0,0.0,-0.36121865234375,-5.724411462402344,0.0,-0.007239663082164241,0.022829263981271553,3.11122798620047,5.724455985669878,0.0,0.0,0.0,-0.3573394821036658,-0.00012614159980194888
0.65574,0.0,0.0,-0.31094041748046874,-5.724411462402344,0.0,-0.015100306278169237,0.0480004783841054,3.250155179649865,5.724388343753648,0.0,0.0,0.0,-0.3081257283926103,-0.0002633981286583557
0.660032,0.0,0.0,-0.31094041748046874,-5.724411462402344,0.0,-0.015100306278169237,0.02359772910329913,3.263188144986395,5.724383353348457,0.0,0.0,0.0,-0.3076085104090686,-0.00026337058510905227
0.665376,0.0,0.0,-0.31094041748046874,-5.7699012939453125,0.0,-0.017898162330984575,0.015680927414078595,3.2886175478355777,5.769393739258769,0.0,0.0,0.0,-0.3075991212351323,-0.00031223541310731204
0.697138,0.0,0.0,-0.28699840087890627,-5.6956810424804685,0.0,-0.010970137819251359,0.04635065644528297,3.425137365068764,5.696434084290095,0.0,0.0,0.0,-0.2841733442072499,-0.00019125858635900657
0.717128,0.0,0.0,-0.3660070556640625,-5.7315940673828125,0.0,-0.007772588044605258,0.04376050942430261,3.4975746506437364,5.731183939735045,0.0,0.0,0.0,-0.36125688631376723,-0.0001354274516154181
0.733383,0.0,0.0,-0.32291142578125,-5.705257849121094,0.0,-0.00683996936033348,0.038370240926090246,3.5588996581921823,5.705505695154821,0.0,0.0,0.0,-0.31988719539693905,-0.00011919793609417347
0.74072,0.0,0.0,-0.2822099975585938,-5.7124404541015625,0.0,-0.004974731991789921,0.024597757699450128,3.5876617214219824,5.712345587382762,0.0,0.0,0.0,-0.27960814153075736,-8.669048047214146e-05
0.767653,0.0,0.0,-0.28699840087890627,-5.798631713867187,0.0,-0.0155,0.046481156932128245,3.6937086687861216,5.797696337395049,0.0,0.0,0.0,-0.2838651957734291,-0.00027042066314845683
0.80078,0.0,0.0,-0.313334619140625,-5.6884984375,0.0,-0.020562787143189657,0.06411500827939876,3.794421530295121,5.689618708517165,0.0,0.0,0.0,-0.309706754552199,-0.00035861200198703024
0.807332,0.0,0.0,-0.313334619140625,-5.824967932128906,0.0,-0.010970137819251359,0.033805700313065346,3.806783064525205,5.823513543643561,0.0,0.0,0.0,-0.30995698253628995,-0.00019138345240572898
0.819221,0.0,0.0,-0.34445924072265627,-5.824967932128906,0.0,-0.010970137819251359,0.030198389830413903,3.855967251296625,5.824919007659107,0.0,0.0,0.0,-0.34043823462634093,-0.00019124948035204964
0.857484,0.0,0.0,-0.34445924072265627,-5.6884984375,0.0,-0.01589969372183076,0.06771232249117903,3.9758172913277012,5.689905013571235,0.0,0.0,0.0,-0.34077060191210873,-0.00027720227693912706
0.86545,0.0,0.0,-0.29657520751953126,-5.609489782714843,0.0,-0.01589969372183076,0.03772677536756452,3.9897858564957644,5.610314655546275,0.0,0.0,0.0,-0.29389689568855454,-0.00027729827871987887
0.895785,0.0,0.0,-0.22235495605468747,-5.652585412597656,0.0,-0.009771056653759071,0.06039250571843452,4.078630491448049,5.652126453220252,0.0,0.0,0.0,-0.2207416756090066,-0.00017048166521150567
0.901187,0.0,0.0,-0.22235495605468747,-5.652585412597656,0.0,-0.009771056653759071,0.031346391838498945,4.087539840664384,5.652560684330703,0.0,0.0,0.0,-0.2199764548000642,-0.00017040931615366778
0.919488,0.0,0.0,-0.12658688964843748,-5.760324487304687,0.0,-0.000578101051651533,0.040545610975235916,4.15428547272665,5.759185805340597,0.0,0.0,0.0,-0.12621455474008494,-1.0149695118914212e-05
0.923649,0.0,0.0,-0.12658688964843748,-5.760324487304687,0.0,0.005017611053979142,0.022050962415007848,4.167398472439208,5.760301211329858,0.0,0.0,0.0,-0.12523846425446417,8.764543880870396e-05
0.940192,0.0,0.0,-0.24629697265624997,-5.6501912109375,0.0,0.0007542113544510079,0.03482730804836209,4.234960435792297,5.6513190851925,0.0,0.0,0.0,-0.24241855281621846,1.3453958693090945e-05
0.944804,0.0,0.0,-0.24629697265624997,-5.6501912109375,0.0,0.0007542113544510079,0.020738023479044423,4.251173577901033,5.650180880087994,0.0,0.0,0.0,-0.24364051922453084,1.3307412526492527e-05
0.960521,0.0,0.0,-0.313334619140625,-5.705257849121094,0.0,-4.517608921051665e-05,0.03350346428476074,4.313680505956695,5.704643581570579,0.0,0.0,0.0,-0.309269655534987,-6.101684934717953e-07
0.980639,0.0,0.0,-0.3372766357421875,-5.674133227539063,0.0,-0.0012442572547028043,0.045857285364441225,4.378601288882879,5.6744223327844505,0.0,0.0,0.0,-0.3334029265692412,-2.1485106451886987e-05
0.999975,0.0,0.0,-0.34445924072265627,-5.659768017578124,0.0,-0.004841500751179666,0.04959535156738673,4.429836410362536,5.659890876383145,0.0,0.0,0.0,-0.34068600631248735,-8.428590107194942e-05
1.019308,0.0,0.0,-0.313334619140625,-5.722017260742187,0.0,-0.0065735068791129714,0.051329312691820214,4.476530186783392,5.721337149711794,0.0,0.0,0.0,-0.31028889985214153,-0.00011461112826022826
1.0402,0.0,0.0,-0.3181230224609375,-5.74595927734375,0.0,-0.0047082695105694124,0.05491751315399103,4.524119597187844,5.745670880931474,0.0,0.0,0.0,-0.31465995799080293,-8.200651068925658e-05
1.060129,0.0,0.0,-0.30136361083984375,-5.702863647460937,0.0,-0.002310107179584837,0.05496900922285802,4.566601952832474,5.703289113002264,0.0,0.0,0.0,-0.2983064530805135,-4.012272302486367e-05
1.080039,0.0,0.0,-0.2989694091796875,-5.765112890625,0.0,-0.000578101051651533,0.055269210572399,4.6074089847554465,5.76443480768043,0.0,0.0,0.0,-0.29578187399126127,-9.963811581198004e-06
1.100593,0.0,0.0,-0.39952587890625,-5.70765205078125,0.0,-0.0015107197359233125,0.056793698763615535,4.649058194137306,5.708205884179907,0.0,0.0,0.0,-0.3941974292649356,-2.6037968683272154e-05
1.120444,0.0,0.0,-0.380372265625,-5.681315832519531,0.0,-0.012568912706574408,0.056445583672616415,4.686574863674391,5.681566598832452,0.0,0.0,0.0,-0.3764801587745775,-0.0002191389760064016
1.14021,0.0,0.0,-0.3923432739257812,-5.662162219238281,0.0,-0.015366768759389745,0.056447362044035526,4.723120617889046,5.6623304603079445,0.0,0.0,0.0,-0.3880114281439783,-0.0002679529054517306
1.160367,0.0,0.0,-0.29657520751953126,-5.700469445800781,0.0,-0.01936370597769737,0.05740455557289294,4.7589144981868605,5.700049163788633,0.0,0.0,0.0,-0.29438306606956555,-0.00033787039119082007
1.180392,0.0,0.0,-0.23911436767578123,-5.70765205078125,0.0,-0.015633231240610255,0.05779084410501979,4.793676620411503,5.70755550101666,0.0,0.0,0.0,-0.23715507862913915,-0.0002727515616275551
1.202826,0.0,0.0,-0.21756655273437497,-5.760324487304687,0.0,-0.016432618684271778,0.06247675469103038,4.828831967248672,5.759750811239095,0.0,0.0,0.0,-0.21545721878060947,-0.0002867286497989749
1.21601,0.0,0.0,-0.21756655273437497,-5.6956810424804685,0.0,-0.00564088819484119,0.047832040052758054,4.850712156351074,5.696336666209149,0.0,0.0,0.0,-0.21523933589123004,-9.82797139750856e-05
1.220142,0.0,0.0,-0.21756655273437497,-5.6956810424804685,0.0,-0.00564088819484119,0.025860186904099018,4.858514406665461,5.6956684223618215,0.0,0.0,0.0,-0.21523149550356638,-9.832579406094608e-05
1.235801,0.0,0.0,-0.2798157958984375,-5.681315832519531,0.0,0.0031523736854355833,0.03891450817746041,4.9113684282236125,5.681436599289729,0.0,0.0,0.0,-0.27616657338554357,5.522619726038675e-05
1.256295,0.0,0.0,-0.30136361083984375,-5.652585412597656,0.0,-0.003775650826297633,0.05302785764953112,4.959580457992173,5.652860468685214,0.0,0.0,0.0,-0.29790068830884364,-6.568941631678637e-05
1.260404,0.0,0.0,-0.30136361083984375,-5.652585412597656,0.0,-0.003775650826297633,0.02795034903006468,4.9639937428716765,5.652561239807983,0.0,0.0,0.0,-0.2981266187801225,-6.572295344216627e-05
1.266095,0.0,0.0,-0.30136361083984375,-5.705257849121094,0.0,-0.00937136293192831,0.021453428198509185,4.984968582502619,5.70467550825627,0.0,0.0,0.0,-0.29812438714950557,-0.0001634253972632989
1.277597,0.0,0.0,-0.3181230224609375,-5.552028942871093,0.0,-0.00937136293192831,0.0301045305907979,5.028095435437501,5.5536074547226315,0.0,0.0,0.0,-0.3145475343939692,-0.00016325568079201774
1.296661,0.0,0.0,-0.39473747558593747,-5.568788354492187,0.0,-0.020429555902579406,0.0479465278645167,5.076135373867913,5.568586347010703,0.0,0.0,0.0,-0.3897011794013709,-0.0003563025360677913
1.303313,0.0,0.0,-0.39473747558593747,-5.609489782714843,0.0,-0.023227411955394742,0.031109344121359045,5.088903078687197,5.6090232614106785,0.0,0.0,0.0,-0.3904887142606238,-0.00040519606798265057
1.320012,0.0,0.0,-0.2989694091796875,-5.74595927734375,0.0,-0.016699081165492288,0.04420911821587517,5.132855050067249,5.74449771889902,0.0,0.0,0.0,-0.29674413535945476,-0.0002914355286143684
