Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.054763,0.0,0.0,-0.102644873046875,-1.965514855957031,0.0,-0.012568912706574408,0.04006446267965477,0.025203128596960254,1.9550644992154098,0.0,0.0,0.0,-0.10194737559160298,-0.06295708876480302
0.180971,0.0,0.0,-0.227143359375,-2.116349560546875,0.0,-0.04614318534035846,0.015215439733343848,0.26433019344511977,2.1148990523479343,0.0,0.0,0.0,-0.22596852222836414,-0.3818728285930785
0.28515,0.0,0.0,-0.014059411621093747,-2.2552132568359373,0.0,-0.0035091883450771248,0.014148208977775356,0.4741805360099789,2.253744631665867,0.0,0.0,0.0,-0.01664705307127501,-0.3036559006068415
0.389683,0.44581185206445717,0.9248118943487396,0.0170652099609375,-2.1714161987304688,0.04168425333670794,0.0036852986478765996,-0.6658760797513448,0.4482136833479565,2.172240888998743,0.3306483707349576,0.12298622368203287,0.02202106533078471,0.016393665230194497,-0.2091806634740903
0.495103,0.44581185206445717,0.9248118943487396,0.06255504150390624,-2.185781408691406,0.04168425333670794,0.0228705972957532,-0.843252641497035,0.5740621691948555,2.1855004271236638,0.4197379599987598,0.16130909750819594,0.030098553746223174,0.061937628762330194,0.0556660180554816
0.57511,0.44581185206445717,0.9248118943487396,0.06734344482421874,-2.1881756103515624,0.04168425333670794,-0.010970137819251359,-0.8900323949181723,0.7067239970679116,2.188212720801294,0.44244335593975204,0.16829186700635865,0.031272212907387305,0.06729064921018055,-0.0605873677636988
0.658425,0.44581185206445717,0.9248118943487396,0.10086226806640623,-2.1714161987304688,0.04168425333670794,-0.0457434916185277,-0.8987293772370228,0.8531602528754293,2.1718399200790763,0.44856981453161454,0.16653851761333396,0.030035885702590037,0.10031793939243813,-0.5002993382024352
0.709532,0.44227659573438577,0.9309074956172236,0.1415636962890625,-2.2240886352539064,0.02448784824523248,0.01514318534035846,-0.9103041715082305,0.9418976220036827,2.2234170765765593,0.4461537673186936,0.16318640051814085,0.028578415356321142,0.14086348785287062,-0.24300342317669005
0.716076,0.44227659573438577,0.9309074956172236,0.15832310791015625,-2.2647900634765623,0.02448784824523248,0.014343797896696934,-0.9237422134835517,0.9536755867284247,2.2642573564436814,0.4435975908382341,0.16277855932196833,0.0284016158420595,0.1580491977684212,-0.045474622937036496
0.722129,0.44227659573438577,0.9309074956172236,0.184659326171875,-2.2336654418945314,0.02448784824523248,0.014343797896696934,-0.9274321433440939,0.9666452220661859,2.233910346605696,0.4428941994645168,0.16279973099813774,0.028358789146401508,0.18430701717307185,0.1182255052373008
0.726295,0.44227659573438577,0.9309074956172236,0.184659326171875,-2.2336654418945314,0.02448784824523248,0.0100803981971688,-0.9288925821122346,0.9756716024757531,2.2336258639036135,0.44262377029746736,0.16286268556851247,0.028344170336845637,0.18462066331875257,0.2055639262610156
0.73054,0.44227659573438577,0.9309074956172236,0.184659326171875,-2.2336654418945314,0.02448784824523248,0.0100803981971688,-0.929252782904637,0.9849385908784367,2.2336308896815713,0.44255487050594633,0.16294220911150423,0.02833424465219957,0.18463381547592092,0.27677229004192755
0.736742,0.44227659573438577,0.9309074956172236,0.23493756103515626,-2.152262585449219,0.02448784824523248,0.0100803981971688,-0.9288166064502551,0.9984042372903464,2.1530968742827685,0.4426219405657477,0.1630474769833086,0.028318362156830337,0.23438543495280786,0.33559965430527566
0.740687,0.44227659573438577,0.9309074956172236,0.23493756103515626,-2.152262585449219,0.02448784824523248,0.006749617181912446,-0.9292877677650302,1.0066535853141714,2.15226671259923,0.4425414703470953,0.1631148222039823,0.028308822308838587,0.23493166061547713,0.3454490445065707
0.746848,0.44227659573438577,0.9309074956172236,0.22057235107421874,-2.1977524169921874,0.02448784824523248,0.006749617181912446,-0.9288016383354482,1.0194700251087496,2.1972679405882847,0.4426168253464806,0.16320967851187745,0.028292643279173513,0.2207382693122798,0.3530870758081056
0.750881,0.44227659573438577,0.9309074956172236,0.22057235107421874,-2.1977524169921874,0.02448784824523248,0.0035520674072663447,-0.9292372402643022,1.028035498085892,2.197760953267854,0.44254410886842405,0.16327173494550662,0.02828243333452795,0.22058830944393878,0.3241309135455424
0.757908,0.44227659573438577,0.9309074956172236,0.13677529296875,-2.192964013671875,0.02448784824523248,0.0035520674072663447,-0.9285112335786772,1.0428288428692416,2.193017879328253,0.4426556264800046,0.16335807961627477,0.02826128146927075,0.1376859574437393,0.29879773815775107
0.761991,0.44227659573438577,0.9309074956172236,0.13677529296875,-2.192964013671875,0.02448784824523248,0.0032856049260458348,-0.9291202619472251,1.051406236792428,2.1929745934713036,0.4425568311322664,0.1634090804701517,0.028249457271716787,0.136794961418866,0.27735557160656843
0.768226,0.44227659573438577,0.9309074956172236,0.13677529296875,-2.173810400390625,0.02448784824523248,0.0032856049260458348,-0.9286619598228734,1.0644500131522932,2.1740204221050434,0.4426246111312299,0.16347941629502258,0.0282306328595015,0.13678752668642016,0.2600561713118636
0.77221,0.44227659573438577,0.9309074956172236,0.13677529296875,-2.173810400390625,0.02448784824523248,0.0058169984976406686,-0.929165504342965,1.07271862999867,2.1738059014947657,0.44254431667548844,0.16352643694026073,0.02821922954402097,0.13677160786365997,0.27423520940229396
0.781724,0.44227659573438577,0.9309074956172236,0.1942361328125,-2.173810400390625,0.02448784824523248,0.0058169984976406686,-0.9276839070716822,1.091985735341101,2.173810059592883,0.44276486042309066,0.16356305937868978,0.028179603154153906,0.19364017131959338,0.28739192309213585
0.887933,0.44227659573438577,0.9309074956172236,0.19184193115234374,-2.3246451049804686,0.02448784824523248,0.096147779631393,-0.8998116530057905,1.181597780825397,2.3225635086161436,0.4464890214077454,0.14523477289122214,0.02368239690500849,0.19268595905087646,1.259483362628643
0.946887,0.44227659573438577,0.9309074956172236,0.127198486328125,-2.3964711547851563,0.02448784824523248,0.096147779631393,-0.9048735649382744,1.230977268896838,2.3952825575234127,0.4454341473823575,0.13463167504741505,0.020613085790979115,0.1287611843225956,2.0340484817398146
1.00644,0.4650262740815326,0.9312575736544286,0.30436940917968747,-2.4275957763671876,-0.029220580691219897,0.11506661579804907,-0.9051807143606456,1.2928221344903217,2.4268377849313443,0.46215705694963616,0.14613902211324536,0.023709041315487223,0.30392202180287703,2.904354194947193
1.026498,0.4650262740815326,0.9312575736544286,0.280427392578125,-2.307885693359375,-0.029220580691219897,0.13838208290484355,-0.9174260900850146,1.320298566849831,2.3086682168913315,0.4650438332406264,0.1465833714518094,0.023699033607531315,0.28110027696863105,3.8549984822722827
1.050927,0.4650262740815326,0.9312575736544286,0.1942361328125,-2.3916827514648435,-0.029220580691219897,0.11080321609852094,-0.9188818027399555,1.359943039821257,2.390560718517304,0.46597827310160583,0.14564861333729734,0.02318699964360467,0.1960923527685778,4.317536611215749
1.073068,0.4650262740815326,0.9312575736544286,0.088891259765625,-2.3318277099609377,-0.029220580691219897,0.10187672297763392,-0.9198361015008181,1.398523007125081,2.3322872034123523,0.4661333343156462,0.1445195269748514,0.022616347113355674,0.09099233185872815,4.594538659847347
1.110051,0.4650262740815326,0.9312575736544286,0.09367966308593749,-2.3773175415039063,-0.029220580691219897,0.11453369083560806,-0.9142970420858112,1.452758156403385,2.376644577272278,0.4667134674697152,0.14153319284533775,0.021246552902362766,0.0954391692539713,4.95209870473439
1.160342,0.4650262740815326,0.9312575736544286,0.10804487304687499,-2.4395667846679685,-0.029220580691219897,0.10294257290251595,-0.9073855126611617,1.508702309019745,2.4387911322243783,0.46727248691522627,0.13526108986195245,0.018486514526392626,0.1105570523787861,5.094566666975439
1.199333,0.4650262740815326,0.9312575736544286,0.01945941162109375,-2.461114599609375,-0.029220580691219897,0.12159494658795152,-0.9093675135508358,1.5518604852378532,2.4606768879548517,0.46696182242580875,0.1302670843431221,0.01623944658860681,0.022516575860402954,5.416224558427482
1.250651,0.4650262740815326,0.9312575736544286,0.280427392578125,-2.3773175415039063,-0.029220580691219897,0.18394716719355048,-0.9045288497795521,1.6015165334819208,2.3777198572907596,0.46720429026621624,0.12314743553033675,0.012957405554817612,0.280704113645475,6.391389434908101
1.318765,0.47159634301468956,0.9198142766015739,0.25648537597656246,-2.520969641113281,-0.035203462051718724,0.25629173084491846,-0.8877226869532292,1.6444635020264935,2.5186385865227208,0.4725688798069452,0.11927285079238259,0.010879548841711415,0.2616277609098779,7.864154322489886
1.358102,0.47159634301468956,0.9198142766015739,-0.01884781494140625,-2.3246451049804686,-0.035203462051718724,0.20752909678156545,-0.8944387408598364,1.67790647746115,2.326256747103566,0.47303649205004455,0.11476137230383646,0.008630513238844853,-0.012655308723920844,8.555387538943465
1.387588,0.47159634301468956,0.9198142766015739,0.06016083984375,-2.3437987182617186,-0.035203462051718724,0.21165926524048334,-0.8999510429715744,1.7083440081151546,2.343266794797598,0.47285116154184226,0.1117850055559633,0.007119911226211804,0.0619919581102851,9.221020867353412
1.430682,0.47159634301468956,0.9198142766015739,0.0003057983398437503,-2.444355187988281,-0.035203462051718724,0.2545597247169852,-0.8950488953838185,1.7503058049933697,2.4427469275896088,0.4731516015701269,0.10701352572598895,0.004695007032081324,0.005162065327087406,10.18258595993396
1.493348,0.47159634301468956,0.9198142766015739,-0.03321302490234375,-2.633497119140625,-0.035203462051718724,0.24270214430267256,-0.8849329187700823,1.7853395657695807,2.631067276325468,0.4736170763266045,0.0976276835777973,-5.0599783343372937e-05,-0.02599287452924104,10.754339365113596
1.560261,0.47159634301468956,0.9198142766015739,-0.00448260498046875,-2.516181237792969,-0.035203462051718724,0.3937863711547008,-0.8803196421194649,1.813315825052263,2.516217026667765,0.47363590915481024,0.08651288369718099,-0.005683443067003279,0.0032434827576987013,12.839493582221685
1.627827,0.47222239918699915,0.9163167478109812,-0.14334630126953124,-2.578430480957031,-0.04151903543222015,0.35341730524979376,-0.8759526661706836,1.8319126628013633,2.5769727684647568,0.4739388198249594,0.07654235101703553,-0.010715147131704447,-0.1324624477617511,14.018630640265938
1.657931,0.47222239918699915,0.9163167478109812,-0.2774215942382813,-2.56645947265625,-0.04151903543222015,0.3483545181066041,-0.8911815432915029,1.8557497507012641,2.5659654919282024,0.47325277771669066,0.07297147348244352,-0.0124559879336649,-0.2715383085068491,15.091901639678362
1.705209,0.47222239918699915,0.9163167478109812,-0.3181230224609375,-2.6670159423828124,-0.04151903543222015,0.34302526848219395,-0.8865229342246358,1.902499116943998,2.6654492021052456,0.4733506722859119,0.0681162601327686,-0.014776165634857627,-0.3100708033436499,15.844296377817258
1.802479,0.47222239918699915,0.9163167478109812,-0.5719083984375,-2.7316593872070314,-0.04151903543222015,0.39498545232019305,-0.8629424036191571,1.9114354435194187,2.7301095018730073,0.4739095310755855,0.05399303826489678,-0.02178552840793424,-0.5528208093616651,16.5624387185878
1.85891,0.47222239918699915,0.9163167478109812,-0.5312069702148436,-2.7412361938476564,-0.04151903543222015,0.3756669224317062,-0.8750440517801328,1.9305540270741737,2.740559266924823,0.47335141359475247,0.04692278314964365,-0.02509702627812092,-0.5215137807521392,17.32985489008501
1.905762,0.47222239918699915,0.9163167478109812,-0.5958504150390624,-2.6694101440429687,-0.03662967131520291,0.297460184193487,-0.8818594128521745,1.96984677893262,2.6700934959781883,0.47304552508002967,0.04235915453957671,-0.027052562355913582,-0.5865096494853033,17.142873273228055
1.945067,0.46272662694518774,0.8934391198505258,-0.562331591796875,-2.5999782958984374,-0.03662967131520291,0.3090513021265791,-0.8698163349168434,2.0238057756944405,2.6005983930211656,0.46577382076005835,0.030746805685423727,-0.03318903137976229,-0.5554691303683568,17.167795230639005
