Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.058555,0.0,0.0,-2.147598889160156,-3.986345764160156,0.0,-0.31749004637423567,0.06700102345454928,0.06310098135682955,3.964724785170946,0.0,0.0,0.0,-2.1130546287739245,-0.3165491366421348
0.159079,0.0,0.0,-2.0542250244140625,-4.955997436523437,0.0,-0.4794992349563047,0.03474875783543946,0.4554956731076655,4.945384658919685,0.0,0.0,0.0,-2.0332702899048085,-0.4784257185774928
0.259325,0.0,0.0,-2.2290017456054687,-5.331887097167969,0.0,-0.5161378261241246,0.039372666278535765,0.9367792482434836,5.327605018964604,0.0,0.0,0.0,-2.2037412702230066,-0.5158339953165416
0.321684,0.0,0.0,-2.123656872558594,-6.210559106445312,0.0,-0.4424609500666541,0.04068045237159704,1.2538661061634508,6.201073060932286,0.0,0.0,0.0,-2.1022074273151277,-0.442904616801894
0.388922,0.0,0.0,-2.085349645996094,-5.849034655761718,0.0,-0.21716692219471428,0.052146818502412276,1.6458957966755712,5.852553666509689,0.0,0.0,0.0,-2.063729146449522,-0.2185405995766428
0.444563,0.0,0.0,-1.4987702392578124,-5.147533569335937,0.0,-0.10831699861613663,0.05737960601885424,1.9424508546321955,5.154875186243009,0.0,0.0,0.0,-1.4889817389198956,-0.10896643274750083
0.50598,-0.09118478910315175,0.6573974230169717,-1.2880804931640624,-5.877765075683594,-0.25000276975438074,-0.04210107203284032,-0.3416847982344843,2.0704196412912523,5.870026227078499,-0.057118143903931655,-0.022079065387173424,-0.0046791518389266255,-1.2738657845466572,-0.0425180535451275
0.535774,-0.09118478910315175,0.6573974230169717,-1.2832920898437499,-6.064512805175781,-0.25000276975438074,0.020517611053979142,-0.5137779903918074,2.1808292523772645,6.062323866469521,-0.07856974373298195,-0.028390967379385255,-0.006046957978776122,-1.2669069844492038,0.02015346676357954
0.614072,-0.09118478910315175,0.6573974230169717,-1.1516109985351561,-5.298368273925781,-0.25000276975438074,-0.12070750399289026,-0.5341203451164805,2.552020546911541,5.3063096434212165,-0.08735538617006557,-0.03241725557582299,-0.00691356190294204,-1.137982868424243,-0.11972546249478858
0.673593,-0.09118478910315175,0.6573974230169717,-0.3902548706054687,-4.874594580078124,-0.25000276975438074,-0.04836294034152226,-0.5519706568854525,2.7771047279224357,4.87914958485119,-0.09048792392398555,-0.03350602533179207,-0.007093634154724695,-0.3914270251310943,-0.04880641285591725
