Time,x_meas,y_meas,theta_meas,x_out,vx_out,y_out,vy_out,theta_out,w_out
0.09295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.48413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.511881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.550013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.596086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.638367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.676052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.681348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.705565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.715681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.727529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.731313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.744469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.749216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.753986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.815554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.857202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.904355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.941499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.965514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.995142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.028507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.040783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.075496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.087772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.097623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.124713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.143741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.189616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.214297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.232923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.244992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.249495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.253376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.257901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.26405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.268257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.281082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.286076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.289991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.295351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.328208,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.052280858641651155,0.024829525138037756,0.13699538904608485,0.06506263562789101,0.012804284909235247,0.0060810844023737945
4.354935,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.08963623056641554,0.04704530239086165,0.23488042465483955,0.12327627493654433,0.021953117530627415,0.01152202682022925
4.364791,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.11533465955263514,0.06042760343582589,0.30221991310837404,0.15834290516449812,0.028247008163042497,0.014799532197395469
4.372149,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.13315770969367546,0.06831000301827249,0.3489229656499492,0.1789977380320224,0.03261211267522536,0.01673003779053956
4.381421,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.14572903205604806,0.07335123320395474,0.3818645286350094,0.19220764522371875,0.03569099847388782,0.01796470281455826
4.391532,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.15459782156024934,0.07669989633601665,0.4051040717500862,0.2009823941563161,0.03786308421544368,0.01878483541991324
4.399568,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.16071132825694784,0.07880874228813202,0.4211237441523833,0.20650835870920398,0.039360364167855974,0.019301320135393034
4.408408,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.16504934601386975,0.08017502658100464,0.4324909719626948,0.21008853419049422,0.04042280301725731,0.019635941520876873
4.417668,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.16812169757177414,0.08105246918992667,0.4405416813025398,0.2123877617605464,0.04117526320461543,0.019850839008179993
4.458627,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17209823302603422,0.0815443925158461,0.45096169037977984,0.21367678472547313,0.04214917017995835,0.019971317641894568
4.475829,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.1735261555437913,0.08156280445475889,0.4547033810468867,0.2137250308866875,0.04249888759510249,0.019975826973181315
4.493838,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17456303052986388,0.08124767172738558,0.45742038103119836,0.212899265363524,0.04275283221425906,0.01989864673302555
4.510915,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17522692495960843,0.08072659265719322,0.4591600325604853,0.2115338434519584,0.042915428882503735,0.0197710274657003
4.536328,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.1761397076373685,0.0798034171569098,0.4615518643188613,0.2091147786143663,0.043138981627617666,0.019544929378676208
4.545791,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17588557232910154,0.07910659068820387,0.4608859348308815,0.20728883283500749,0.04307674047517504,0.019374267211500196
4.554207,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17565345170007035,0.07857264780385861,0.46027769203024743,0.20588970292265002,0.043019891013543234,0.01924349742320585
4.561464,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17542914176530588,0.07816392240787573,0.4596899161677547,0.20481868962848274,0.04296495449590908,0.019143395080670197
4.576336,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17568435319609638,0.0776570205007035,0.4603586654989353,0.2034904171825911,0.043027459205220255,0.01901924799110237
4.583771,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.1754570964332965,0.0772591121034962,0.4597631678456446,0.20244774846795202,0.042971800969796366,0.018921794876941764
4.591009,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17528722169302202,0.07693208281789658,0.45931803253728026,0.20159080951602573,0.04293019636287387,0.018841701009792742
4.60222,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17537994535422982,0.07656790743541357,0.45956100318410936,0.2006365339073134,0.04295290563366205,0.018752509564292513
4.622762,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17593404004411456,0.07593557587123835,0.46101293835849944,0.1989795888820974,0.04308861086996294,0.01859764306601447
4.635963,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17592261475695092,0.07530320999873963,0.4609829998360533,0.1973225539562515,0.043085812663586576,0.018442768165166913
4.6469,0.1735832737476659,0.45485305208834853,0.04251287661087071,0.17579165992497064,0.07473371938196526,0.46063984923331414,0.19583027569934958,0.04305374006526891,0.018303292259457402
4.657185,0.17576899491741513,0.45485305208834853,0.04251287661087071,0.17632189869882725,0.07459769454124236,0.4603037614724486,0.19448929757490027,0.04302232759602747,0.018177957632634852
4.685927,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17763992872851309,0.07392672655465832,0.461341300783587,0.1907915341398114,0.037008234831349796,0.012868608001791678
4.691294,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17735021258327968,0.07347790808563734,0.4589339746754457,0.1885481610758418,0.0325747105485086,0.00992483252967662
4.696172,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17712556939901197,0.0731657344894161,0.45720137746262224,0.18712810646207484,0.029490949249390223,0.008247872870160107
4.70131,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17698270915928732,0.07292868018095891,0.4560270848521157,0.1861521923710809,0.027338485588432025,0.007244960710871809
4.7116,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.177144471489063,0.07264440862690356,0.45587095033089886,0.1851517936816167,0.025851718097557937,0.006490997580288097
4.722284,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17727510473367616,0.07231567956479323,0.45580345139250084,0.18411001440534555,0.024805795981781262,0.005923030865680469
4.753506,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.1783804067276983,0.07134806578491196,0.4583300613544202,0.1814052578722626,0.024137292267019928,0.0052065312630313314
4.763994,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.1781064005769963,0.07057547863567795,0.45743255552975987,0.17928914794856549,0.02358688924241906,0.0047493072172949125
4.78684,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.1785052953819295,0.06950534169881935,0.4583032841424218,0.17644481114968774,0.02323707218424723,0.004345124311990625
4.800528,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17832816998920212,0.06856423529946212,0.45775370628142487,0.1739724022016623,0.022962079322184928,0.004066199369806289
4.813402,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17816122596120382,0.06773497204938803,0.4572600502717587,0.1718129104964545,0.022767153349537182,0.0038708415067085214
4.827374,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17809056405220888,0.06694387644319083,0.4570315769238512,0.1697679623320445,0.022633081641289958,0.003724488864550006
4.837713,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.17786869498734942,0.06629028439051955,0.4564344344837353,0.16808580748818133,0.02252965382667708,0.003622992579766974
4.845192,0.17576899491741513,0.45103042042196057,0.022203591483375935,0.1775815713299463,0.06579895045541741,0.4556822687905151,0.1668248339101192,0.02245022250295315,0.0035561384661807168
