Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.089555,0.0,0.0,-0.3064578125,0.29448680419921874,0.0,0.0010658499248820332,0.06651333596593914,-0.012221494674922333,-0.29295232336853394,0.0,0.0,0.0,-0.3015647357599584,1.8968100134275653e-05
0.21067,0.0,0.0,-0.2705447875976562,0.24660277099609373,0.0,0.003464012255866608,0.02328382609951092,-0.053717237983801645,-0.24711251611216214,0.0,0.0,0.0,-0.26799338105118303,6.0561519339063e-05
0.2981,0.0,0.0,-0.3280056274414062,0.28490999755859375,0.0,0.002797856052815337,0.006608622327859939,-0.07771583606305585,-0.28454606672987665,0.0,0.0,0.0,-0.3238946198222129,4.908123314120934e-05
0.338047,0.0,0.0,-0.18914193115234373,0.20829554443359374,0.0,0.005062787143189658,0.0012404684984130073,-0.08941109628169797,-0.20910411494142733,0.0,0.0,0.0,-0.18854259820541935,8.833813883518451e-05
0.370427,0.0,0.0,-0.3280056274414062,0.32082302246093747,0.0,0.0010658499248820332,-0.0006700980032180784,-0.09603979959611843,-0.31968705273354714,0.0,0.0,0.0,-0.3230661366337411,1.895142018864328e-05
0.400119,0.0,0.0,-0.2561795776367187,0.30406361083984373,0.0,0.006928024511733216,-0.00139178915510795,-0.10514283280552636,-0.30424518177608134,0.0,0.0,0.0,-0.2541603638214592,0.00012101385974853335
0.429542,0.0,0.0,-0.25139117431640623,0.28012159423828126,0.0,0.0018652373685435584,-0.0017541134938519921,-0.113550076278044,-0.2803978863262214,0.0,0.0,0.0,-0.2487482439019768,3.2679254480829465e-05
0.484563,0.0,0.0,-0.28969840087890625,0.2825157958984375,0.0,0.006128637068071691,-0.0031719199622924753,-0.12724794734918737,-0.2825227733764938,0.0,0.0,0.0,-0.2861914892519398,0.00010715523784541837
0.49255,0.0,0.0,-0.27293898925781246,0.2705447875976562,0.0,0.0013323124061025418,-0.0015974933656611907,-0.12906433452310836,-0.27069409786485377,0.0,0.0,0.0,-0.2701784630666355,2.3393262844862613e-05
0.51709,0.0,0.0,-0.1867477294921875,0.30885201416015623,0.0,0.002797856052815337,-0.0018424788774233612,-0.13508750028993396,-0.3084592586826125,0.0,0.0,0.0,-0.1856444532517415,4.891938639280879e-05
0.532717,0.0,0.0,-0.3136404174804687,0.3112462158203125,0.0,-0.001732006127933304,-0.0015195862660564805,-0.13945850163997822,-0.31125584066889567,0.0,0.0,0.0,-0.308964546179276,-2.997508863556537e-05
0.551867,0.0,0.0,-0.22744915771484372,0.25139117431640623,0.0,0.004130168458917879,-0.001616231678691367,-0.14486649780278849,-0.25203511177629273,0.0,0.0,0.0,-0.22588497158191284,7.212484137358882e-05
0.568006,0.0,0.0,-0.22744915771484372,0.3232172241210937,0.0,0.0031975497746461,-0.001517856441351321,-0.14844575466455764,-0.32248748444754277,0.0,0.0,0.0,-0.22502327820540963,5.599110893553446e-05
0.618445,0.0,0.0,-0.258573779296875,0.33518823242187495,0.0,0.0037304747370871167,-0.003531339469960813,-0.16187018446826382,-0.3350802852055393,0.0,0.0,0.0,-0.2554760977822603,6.528531565083823e-05
0.700678,0.0,0.0,-0.25139117431640623,0.24899697265624998,0.0,0.0014655436467127959,-0.006485583000088262,-0.17978488275389273,-0.24992604738063484,0.0,0.0,0.0,-0.24875666315776576,2.5656930449228698e-05
0.788083,0.0,0.0,-0.2346317626953125,0.29448680419921874,0.0,0.002797856052815337,-0.008145718128790889,-0.18703112063491142,-0.2940368566054096,0.0,0.0,0.0,-0.23229214846244958,4.899073181718309e-05
0.915057,-0.8396045243403778,-1.5146630714612592,-0.20829554443359374,0.22744915771484372,-0.9999999999999999,-0.026646248122050836,1.0051351178510295,1.0253787161546724,-0.22807794218999933,-0.5697877242695725,-0.7992340718109181,-0.26766037314402724,-0.21695015704408882,-0.00046557916769116774
0.921446,-0.8396045243403778,-1.5146630714612592,-0.20829554443359374,0.22744915771484372,-0.9999999999999999,-0.026646248122050836,1.3271162313966287,1.1912385831093506,-0.2273847025795341,-0.741255135846833,-0.9049574019013868,-0.30306213397711357,-0.2167947557568662,-0.0004655230927722015
0.925725,-0.8396045243403778,-1.5146630714612592,-0.20829554443359374,0.22744915771484372,-0.9999999999999999,-0.026646248122050836,1.445296006751529,1.2175142222426705,-0.22737741230596592,-0.8037118123883903,-0.9229689562853465,-0.30884494445260063,-0.21679317260528808,-0.00046552249498329747
0.950117,-0.8396045243403778,-1.5146630714612592,-0.5458779785156249,0.9552864624023437,-0.9999999999999999,-0.014122511504686942,1.4995875424802712,1.2195514780196797,-0.9476044159949297,-0.834570191243238,-0.9336156126741062,-0.3099691083036446,-0.547306091594537,-0.0002460235850056609
0.954416,-0.8396045243403778,-1.5146630714612592,-0.5458779785156249,0.9552864624023437,-0.9999999999999999,-0.014122511504686942,1.5109105432854641,1.216467433655975,-0.9551650492243017,-0.8392165479427405,-0.9350709402669691,-0.31001339653567084,-0.5507166612775363,-0.0002467393108816291
0.959182,-0.8396045243403778,-1.5146630714612592,-0.5458779785156249,0.9552864624023437,-0.9999999999999999,-0.03384073511500456,1.51543951183135,1.2117745547692196,-0.9552444223624307,-0.841158500037407,-0.9362122242008015,-0.3098942707922577,-0.5507518460017934,-0.0005908940371652529
0.965723,-0.8396045243403778,-1.5146630714612592,-0.3327940307617187,0.16041151123046873,-0.9999999999999999,-0.016387442595061263,1.517976971928776,1.2049646483357117,-0.16870882260034248,-0.8425370778817498,-0.9375914876485073,-0.30967280891592225,-0.34210148502654925,-0.00028710441412987806
0.972219,-0.8396045243403778,-1.5146630714612592,-0.33518823242187495,0.15562310791015624,-0.9999999999999999,-0.018119448722994567,1.5189140774216157,1.2030474154720097,-0.1557013419687921,-0.8430504337168632,-0.9388152657188052,-0.3094119725899835,-0.34232038717252045,-0.0003166378729738485
1.040607,-0.8396045243403778,-1.5146630714612592,-0.229843359375,0.4261678955078125,-0.9999999999999999,-0.04210107203284032,1.5463235834103466,1.146921351523494,-0.42323967121240064,-0.8645455552318294,-0.9168152776148715,-0.2948415641160957,-0.23922855151687766,-0.0007351071584829638
1.082835,-0.8396045243403778,-1.5146630714612592,-0.25139117431640623,0.26815058593749996,-0.9999999999999999,-0.016787136316892024,1.5440494074999191,1.0887502382779433,-0.26971939373482,-0.8629945206127485,-0.8898156603954185,-0.28084956422320606,-0.25920078532310065,-0.0002935270389075301
1.103367,-0.8396045243403778,-1.5146630714612592,-0.24660277099609373,0.22505495605468748,-0.9999999999999999,-0.020251148572758632,1.5340875585926304,1.0652545658960504,-0.22545758691267626,-0.8552289795160963,-0.8777735969626805,-0.2743648241862168,-0.25473278393592647,-0.00035392009286429327
1.14511,-0.8396045243403778,-1.5146630714612592,-0.16998831787109375,0.10773907470703124,-0.9999999999999999,-0.017453292519943295,1.5383428032657758,1.0268392238453352,-0.10889843227173022,-0.8589992192165805,-0.8593872475580636,-0.2630846827287388,-0.1796839292377233,-0.000305226858871409
1.165672,-0.8396045243403778,-1.5146630714612592,-0.3806780639648437,0.1197100830078125,-0.9999999999999999,-0.019984686091538122,1.531518881972952,1.0094552616986159,-0.11955862166562216,-0.8535309805824308,-0.8490449161991794,-0.257019612402751,-0.3851443483324513,-0.000349031085072134
1.186593,-0.8396045243403778,-1.5146630714612592,-0.296881005859375,-0.02633621826171875,-0.9999999999999999,-0.0005329249624410166,1.5289975617436893,0.9954792154913208,0.02486898855971502,-0.8515617588019107,-0.8422693947512703,-0.25228006039565787,-0.3052634060809294,-9.861396314376721e-06
1.194736,-0.8396045243403778,-1.5146630714612592,-0.296881005859375,-0.02633621826171875,-0.9999999999999999,-0.0005329249624410166,1.5232000903587277,0.9914972120049279,0.026383944127717985,-0.84675791762794,-0.8398871666202908,-0.2505475237487865,-0.3044364326958868,-9.709402075984667e-06
1.23596,-0.8396045243403778,-1.5146630714612592,-0.4213794921875,0.29927520751953124,-0.9999999999999999,-0.10178866782623419,1.5331379721508047,0.9708220299263127,-0.2958023535090718,-0.8552070214315112,-0.8267720470911415,-0.24132367838794314,-0.4263241088861661,-0.0017765695110918574
1.290114,-0.8396045243403778,-1.5146630714612592,-0.8547299926757812,-0.9097966308593749,-0.9999999999999999,-0.06848085767367064,1.5403944534616174,0.910296230985931,0.897068306517839,-0.8614286326231106,-0.7894371586947988,-0.22084535151658916,-0.8516669302610641,-0.0011959437676458211
1.315188,-0.8396045243403778,-1.5146630714612592,-0.47644613037109373,-0.47644613037109373,-0.9999999999999999,-0.057955589665460557,1.532865131883898,0.9099699775000168,0.4809575694601801,-0.8550299840104086,-0.7696275150728048,-0.21032344416709267,-0.48598656806563634,-0.0010117192717187678
1.350305,-0.8396045243403778,-1.5146630714612592,-0.3950432739257812,-0.5626373901367188,-0.9999999999999999,-0.05808882090607082,1.533417026451612,0.901934738957153,0.5618383399502667,-0.855297800205185,-0.7491356867138363,-0.19846558475012135,-0.4024171877775356,-0.0010142988070307947
1.418281,-0.8396045243403778,-1.5146630714612592,-0.32082302246093747,-0.7733271362304687,-0.9999999999999999,-0.04729709041664023,1.5436086814927608,0.8767815964369632,0.7711660030942789,-0.8628985996126904,-0.69204325642849,-0.16732090049675022,-0.3288760041710902,-0.0008260804978214077
1.453934,-0.8396045243403778,-1.5146630714612592,-0.24899697265624998,-1.1228805786132812,-0.9999999999999999,-0.057955589665460557,1.5368905422408552,0.8678207035880923,1.1192480531721674,-0.8569530819707508,-0.6585051838458134,-0.1494105312386985,-0.2577821471282109,-0.0010122487607228507
1.50969,-0.8396045243403778,-1.5146630714612592,-0.0526724365234375,-0.8858546142578124,-0.9999999999999999,0.0302434916185277,1.5407205849112016,0.8790905977700196,0.8884159809997163,-0.8587345719670463,-0.6137299710563069,-0.12450062295964302,-0.06490987655973723,0.0005273587132238044
1.545714,-0.8396045243403778,-1.5146630714612592,-0.39743747558593745,-1.2210428466796874,-0.9999999999999999,0.0014655436467127959,1.536085604797581,0.8776703301953633,1.2175624006539638,-0.8545595851329685,-0.5848278857206385,-0.10847511280597621,-0.4003133645146761,2.5178767183551437e-05
1.572715,-0.8396045243403778,-1.5146630714612592,-0.2609679809570312,-0.9935936889648437,-0.9999999999999999,-0.0010658499248820332,1.5316570268405056,0.8896852474390041,0.9960315205525297,-0.8509770227612861,-0.5678332220127793,-0.09876198664748362,-0.2703006922045728,-1.893971433372807e-05
1.620593,-0.8396045243403778,-1.5146630714612592,-0.2537853759765625,-1.2018892333984375,-0.9999999999999999,0.020384379813368887,1.5369363723772766,0.9012362746038569,1.199787731313534,-0.8535420004199679,-0.5393397496678325,-0.08230049482470256,-0.2618661999458517,0.0003551862977522687
1.649051,-0.8396045243403778,-1.5146630714612592,-0.3711012573242187,-1.1133037719726562,-0.9999999999999999,0.013989280264076687,1.5326776442141732,0.9120548800782393,1.1142614578375267,-0.8503920339457229,-0.521189309111687,-0.07203790774930835,-0.3766399449575238,0.00024392478316340914
1.682008,-0.8396045243403778,-1.5146630714612592,-0.258573779296875,-0.6967126831054687,-0.9999999999999999,0.004529862180748642,1.5327812931234241,0.9250688499740075,0.7011887215558532,-0.8499060594567598,-0.5036792919116588,-0.06199500181201238,-0.2677250559366047,7.887700131663513e-05
1.737964,-0.8396045243403778,-1.5146630714612592,-0.28012159423828126,-0.7565677246093749,-0.9999999999999999,-0.05382542120654268,1.54037168008701,0.9156003991395492,0.7560470337040278,-0.8532289704480525,-0.46776714122829055,-0.04188508189871793,-0.2876319144476016,-0.0009398743237333156
1.771761,-0.8396045243403778,-1.5146630714612592,-0.40462008056640625,-0.8164227661132812,-0.9999999999999999,-0.023581929588014985,1.5357068922481805,0.9089973696121397,0.8158292719619533,-0.8502784010365242,-0.4442980542890563,-0.029036604862622998,-0.40970897367508186,-0.0004119021350621491
1.806589,-0.8396045243403778,-1.5146630714612592,-0.29448680419921874,-0.7900865478515624,-0.9999999999999999,-0.04783001537908124,1.5343581702601172,0.9091072143382846,0.7904305027879139,-0.8491416714067764,-0.4242525853359275,-0.01806250407470263,-0.3031929396088281,-0.000835240397067848
1.843315,-0.8396045243403778,-1.5146630714612592,-0.26815058593749996,-0.41419688720703124,-0.9999999999999999,0.03064318534035846,1.5344980949493596,0.9090110519104443,0.4182294985813191,-0.8487499897843139,-0.4041690025678155,-0.007172880306275706,-0.27632448061032405,0.0005346595332581244
1.874854,-0.8396045243403778,-1.5146630714612592,-0.2920926025390625,-0.38307226562499996,-0.9999999999999999,0.029444104174866172,1.5327749949825236,0.8978274359230621,0.3835042435003382,-0.8476309459134913,-0.3875420507901848,0.0017179803320911194,-0.29944809707316017,0.0005135263445290799
1.896476,-0.8396045243403778,-1.5146630714612592,-0.3184288208007812,-0.258573779296875,-0.9999999999999999,0.03877029101758396,1.5287936528409842,0.8911296238798736,0.2599491228744013,-0.8457130143662711,-0.37741467919826643,0.007051798314193307,-0.325478719359428,0.0006763814715157716
1.917812,-0.8396045243403778,-1.5146630714612592,-0.3399766357421875,0.16759411621093748,-0.9999999999999999,0.032774885190122525,1.527176365942272,0.8845497190049598,-0.16303152120441128,-0.8449022187101358,-0.369299461941049,0.01125533726813496,-0.34687107843036064,0.0005719745049848284
1.933147,-0.8396045243403778,-1.5146630714612592,-0.39983167724609375,-0.22505495605468748,-0.9999999999999999,0.009326186842717792,1.5245317608912026,0.8744405328645599,0.22101420918597248,-0.8437354401422146,-0.36411012073424015,0.013892498126666505,-0.4056153551714085,0.00016217502701736862
1.96686,-0.8396045243403778,-1.5146630714612592,-0.35194764404296874,-0.21787235107421873,-0.9999999999999999,0.008926493120887028,1.5294320164066433,0.8636808201909143,0.21796769063337385,-0.8456694965653002,-0.3518226979679029,0.020060578899990942,-0.35939447635340427,0.00015539785692964204
2.016414,-0.8396045243403778,-1.5146630714612592,-0.239420166015625,-0.2657563842773437,-0.9999999999999999,0.01732006127933304,1.5357634129829323,0.8352128511143279,0.26533080440029877,-0.847948457561227,-0.3257442608763219,0.033166035278988946,-0.24875444894013798,0.00030175361958517004
2.066079,-0.8396045243403778,-1.5146630714612592,-0.316034619140625,0.1197100830078125,-0.9999999999999999,0.01945176112909711,1.5373576699854874,0.8012050514658968,-0.11559782240290573,-0.8481525796908286,-0.29521256879994373,0.04838126455265743,-0.3226249538339715,0.0003394268079186134
2.074891,-0.8396045243403778,-1.5146630714612592,-0.3136404174804687,-0.0718260498046875,-0.9999999999999999,0.013589586542245924,1.5258705684756095,0.7891215608816917,0.06991282492414294,-0.8437717295501163,-0.2882335644043075,0.05184443353248278,-0.32100797404385406,0.00023664778383180465
2.092817,-0.8396045243403778,-1.5146630714612592,-0.2537853759765625,-0.21308394775390624,-0.9999999999999999,0.024781010753507273,1.5242503620411927,0.7820023198344919,0.21164741670194823,-0.8431082545140886,-0.28241464966862406,0.05443290851079341,-0.2624044737598979,0.0004319396782877324
2.101069,-0.8396045243403778,-1.5146630714612592,-0.2537853759765625,0.04548983154296875,-0.9999999999999999,0.024781010753507273,1.5207660530253162,0.780254806964416,-0.04271321804616926,-0.841817053913191,-0.279969062715387,0.055486673221550174,-0.2618234392066711,0.00043226728933147654
2.113253,-0.8396045243403778,-1.5146630714612592,-0.32561142578124996,0.18435352783203124,-0.9999999999999999,0.02078407353519965,1.5205984588400616,0.7762862143646251,-0.18280663851187542,-0.8417364264559376,-0.27734381761348387,0.056505263125066825,-0.33211568248978235,0.00036250496883122747
2.12286,-0.8396045243403778,-1.5146630714612592,-0.6368576416015624,0.04548983154296875,-0.9999999999999999,0.020251148572758632,1.5197586985121558,0.7719286567186502,-0.046931050407895525,-0.8414260437433969,-0.27532681522167135,0.05726813398712406,-0.6374999174815877,0.0003533131491634361
2.175432,-0.8396045243403778,-1.5146630714612592,-0.229843359375,0.4572925170898437,-0.9999999999999999,0.018785604926045835,1.5313886041725324,0.7383118621270012,-0.4528644793500039,-0.8454140254418284,-0.254950675201977,0.06615998980465981,-0.24234229801904678,0.00032750069784759974
