Time,x_meas,y_meas,theta_meas,x_out,vx_out,y_out,vy_out,theta_out,w_out
0.455816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.475026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.481172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.500682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.548168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.601847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.666078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.707109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.718054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.860715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.865512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.894474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.901707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.915341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.923275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.934967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.942449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.955565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.040713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.054223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.085257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.114405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.145775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.174734,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.14805825538936526,0.14282203848279648,-0.027596417032028392,-0.026620444263446053,0.027208802446956143,0.026246538026066073
1.200646,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.2513942061997045,0.23623280031715033,-0.04685709240243483,-0.044031174466102954,0.046198945643448605,0.043412720070334324
1.206604,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.3188772331784384,0.2845542191708925,-0.05943518033269778,-0.05303775111905851,0.05860036388762758,0.052292791877816464
1.225123,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.3681755621113112,0.31601576813352017,-0.06862384219174726,-0.0589018349782326,0.06765996336333464,0.058074509811397224
1.232298,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.3999232362185102,0.33329019475832644,-0.07454125660511556,-0.06212159655028182,0.07349426277920612,0.06124904715943458
1.239069,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4218990248578732,0.34299224009203877,-0.07863729992471778,-0.06392995021748302,0.07753277377024835,0.06303200099826085
1.258862,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.44048459362618475,0.3497957800110981,-0.0821014438534636,-0.06519805461602979,0.08094826092192006,0.06428229381787329
1.304061,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.45984612070796355,0.3530134054052794,-0.08571021780747615,-0.0657977843102448,0.08450634665009588,0.06487359981069588
1.309298,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4635204155171171,0.3543003649077158,-0.08639506561677501,-0.06603765929080004,0.0851815752034192,0.06511010554802837
1.32475,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4685896498894826,0.35402535324223294,-0.08733991469259994,-0.06598640016587397,0.08611315308965249,0.06505956640006223
1.332865,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4703140612848078,0.3533620494161462,-0.08766132585521988,-0.06586276768786394,0.08643004976568919,0.0649376704428335
1.346984,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4729935258212473,0.3520210514539427,-0.08816074833305239,-0.065612820537624,0.08692245744024864,0.06469123400780045
1.353242,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4729325884214203,0.3509138518778959,-0.08814939027744075,-0.06540645081404514,0.08691125891795641,0.0644877629182973
1.364206,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4740414640644915,0.34958299549078486,-0.08835607240132758,-0.06515839394094564,0.08711503801984588,0.06424319020989312
1.369355,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4733945151661429,0.34857765055470025,-0.08823548830049316,-0.06497100879282089,0.08699614762280486,0.06405843704172268
1.376608,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4734544689562625,0.34762118203558195,-0.08824666302216227,-0.06479273366684307,0.08700716538623197,0.06388266593787587
1.430632,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4845658045547223,0.3402472450783049,-0.09031769276752523,-0.0634183135853302,0.08904910579965414,0.06252755072731753
1.48159,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.490751312980742,0.32634663768062366,-0.09147060294893093,-0.06082739450597123,0.09018582240052826,0.0599730232571568
1.530677,0.4676654918386053,-0.08716766187962138,0.08594331971041971,0.4936561390103074,0.3083862186211011,-0.09201203031011769,-0.05747977155085044,0.0907196449649869,0.05667242044531119
1.573978,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5141624664902672,0.31822466373991265,-0.09794582689138324,-0.06221800848262004,0.0810797929337798,0.04003797873418329
1.627493,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5301473157305943,0.31673207452745933,-0.10245634230141926,-0.06390482337353806,0.07429520443464342,0.027286407115848947
1.684253,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5410992661426358,0.30655691372480015,-0.10559351683739715,-0.06319508225801992,0.06934951541480688,0.017880704308705933
1.722161,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.54429206318733,0.2953480717758816,-0.10685710669294898,-0.0616895923399236,0.06569155810409526,0.01211443408855276
1.740698,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5426952464076664,0.2874515621886052,-0.10691717397632396,-0.06047974578858946,0.06312684427733056,0.008999819644468119
1.766043,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5429674309453868,0.2803072584799431,-0.10724154379976775,-0.05924867835560792,0.061439345699572115,0.00704843167087885
1.792387,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5432904994043903,0.27352601602913007,-0.10749381021778742,-0.0579920052675907,0.060279255285170606,0.0057560404107870325
1.79629,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5393665404485916,0.2699029628474865,-0.10678635323769732,-0.057314215977235725,0.05940622613413383,0.005106054278864375
1.856115,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5466866173671482,0.2606294556913432,-0.1084321349059664,-0.05544095282314527,0.0589646334059178,0.0043211905107717
1.865009,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5424970172572668,0.25518605749987977,-0.10760291359365082,-0.05433488692784129,0.05850156450370472,0.0039017030504272464
1.87833,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5404361980948789,0.25122776289019433,-0.10720705203304765,-0.05352320070967197,0.05819744041540867,0.0036435521233924785
1.904294,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5411479057253379,0.24675809337524748,-0.10738897980217078,-0.05259425917856487,0.0580153603162839,0.0034307423259988803
1.912586,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.538613733641566,0.24386594743227355,-0.10686984794242135,-0.051991087027616935,0.057846757647500684,0.003306318229503061
1.921392,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5369526762018941,0.2418056009488693,-0.10653037642114246,-0.05155976053434346,0.057731161853221157,0.0032280322713509626
1.935121,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5366160939911557,0.23985928369072457,-0.10646890709455831,-0.051150233466711395,0.057661269959009956,0.0031672369007553756
1.945535,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5358176796327744,0.23823481157464652,-0.10630586870867861,-0.05080737339088621,0.0576048552098236,0.0031231800066852814
1.954319,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5349851583948444,0.23692101547743855,-0.10613338823330078,-0.05052946161045369,0.05756176109927639,0.003091503424042881
1.962573,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5343123119042121,0.23583158430370235,-0.10599344466053445,-0.05029858736691649,0.05753038822779337,0.003067923273220384
1.980992,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5354975555955466,0.2342129233794592,-0.10624875184265592,-0.04995464594602596,0.05752982949807973,0.0030386781587527375
1.987137,0.5281694075149823,-0.10469162914600222,0.057397428371789384,0.5343077713464843,0.2330640261079349,-0.10599674865572091,-0.049710371040711,0.057503200596193425,0.0030188811210800585
2.001725,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.5574952232588547,0.24274978992776988,-0.11171672248524017,-0.0521552685187308,0.0466005621854504,-0.0023393936369929588
2.023067,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.5750486865102465,0.2503046743968908,-0.11601190625529532,-0.054098279962901064,0.03885303381272802,-0.007039620709211595
2.032462,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.5852805815967571,0.25464120959362085,-0.11857597721302902,-0.055229600478798914,0.03346293046434108,-0.009969409829137407
2.03723,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.5916028514241934,0.2569444907726149,-0.1201879454142128,-0.05583770474990311,0.029732585797423952,-0.0116300039517735
2.05269,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.5979686910973367,0.25819450163667346,-0.12173893861125179,-0.056196883058233116,0.02701947082492652,-0.012953045824459341
2.063938,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6016719004455815,0.2586093337867244,-0.12266151199049491,-0.0563476852775966,0.02514728730867763,-0.013849377351584731
2.082442,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6055716209741541,0.25806462148980414,-0.12359303076677652,-0.05627932531390101,0.023754651632262914,-0.01454834115697648
2.08644,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6056804263425126,0.2576123929286145,-0.12367352989093769,-0.056208519214744714,0.022927138678464735,-0.014925313207772017
2.11192,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6095952663729737,0.2557704148122987,-0.12456800104395156,-0.055834632564024794,0.02211737659287362,-0.015223927165619943
2.114924,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6083075437114259,0.25467144728420127,-0.12431484676538057,-0.05560967035689047,0.02178955562954411,-0.015374704049903763
2.118226,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6074671205455087,0.2539564162752262,-0.12415085654966775,-0.055461839996789795,0.021557821769328262,-0.015451664143642912
2.121626,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6068982457435319,0.2534544760103732,-0.1240402984433395,-0.05535701434627697,0.02139451929354531,-0.015490480936641467
2.150717,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.61101562066825,0.25125534751164286,-0.12494934576861795,-0.05488330224670844,0.021001503840762124,-0.015451563628105128
2.15512,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6095380179518529,0.2498514597788576,-0.12463339880352903,-0.05458034499175027,0.020993767883047368,-0.01541880258384623
2.170663,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6104353185593857,0.2480087007978862,-0.12483422622464309,-0.05418076104391626,0.020868785654020675,-0.01534803791182669
2.220662,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6167317086163984,0.24110607962301833,-0.1262132992561446,-0.052676800351376764,0.020427859258105942,-0.014978852834900996
2.270597,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6204306380671861,0.2294347557824736,-0.12702404585051585,-0.05013049794222695,0.02016036599804942,-0.014306512818231896
2.312062,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6210817877738884,0.21660643506773017,-0.1271681806103521,-0.047330259918853826,0.020092832136542997,-0.013545579748428592
2.350068,0.6035293002522736,-0.12333672487614057,0.021133986977422237,0.6206456747702069,0.20423144902539753,-0.12707419915795934,-0.04462809936361326,0.02010111098964627,-0.012798819625904033
2.38067,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.6481868977736236,0.23273349032281876,-0.12836191033783634,-0.04452368598890265,0.019418273829220078,-0.013188596706334103
2.402653,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.6655426848386002,0.24736576333553867,-0.12897278239885382,-0.04408387626556543,0.019032203545835635,-0.013303537097360308
2.425579,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.6775673074603474,0.25438895223843583,-0.12941503649216007,-0.043455551509025546,0.018760527414583842,-0.013266704259360301
2.444742,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.685169429633791,0.2571294983362216,-0.1296038888213061,-0.042808529937979345,0.018608780640021857,-0.013163722176762318
2.450854,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.6880805184665127,0.25818903026017614,-0.12935467582987284,-0.042404449505518076,0.01862157239414937,-0.013089964283284057
2.457993,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.6902797994794285,0.2584208626894538,-0.12921608244528696,-0.042117112369458434,0.018620280808224334,-0.013029961573843627
2.476215,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.693803133921996,0.257599977161713,-0.12944179421735452,-0.041742021520115864,0.018519480153931452,-0.012935361652804029
2.514463,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.6997326504839085,0.2538476403395958,-0.13015325049324533,-0.040895469459678244,0.018276719276576935,-0.012694343515755187
2.529135,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.6996362820677559,0.25056423193134053,-0.12996552421271212,-0.04021852404031233,0.01831951031151206,-0.01249751673843961
2.543856,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.6995694366510449,0.24758199633135236,-0.1298350435642312,-0.0396447432631848,0.01834925058872394,-0.012327800630278603
2.566405,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.7008160667395434,0.24391770721015046,-0.12995030697972376,-0.03898670201011096,0.018305778772845727,-0.012129626012594975
2.594761,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.7025455176356132,0.2390077055785033,-0.13016688964007753,-0.038145261372105825,0.018232972367510328,-0.011872968282675516
2.606369,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.7009433374931316,0.23542374963100168,-0.12986970400183928,-0.03753929968005176,0.01832170915513882,-0.01168744115282729
2.626459,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.701182310490811,0.2316742788544637,-0.12987861927575498,-0.036917058949411045,0.01831628216113202,-0.011495927163880206
2.651677,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.7020824004270977,0.2271885091892916,-0.13000137601458803,-0.036183493857562254,0.018276177016060997,-0.011269201191319913
2.714,0.6910957982709086,-0.12820471938230824,0.018831477052604316,0.7079304887448967,0.21615150058278795,-0.13091729202251037,-0.03440510133992514,0.017989510296271008,-0.010717198506720553
2.756005,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.7437452045754933,0.25253809551058126,-0.14289395026934604,-0.04873839122337677,0.0008562940199916512,-0.033422747580054896
2.77218,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.7636583430337621,0.27072776612126914,-0.15018191932385408,-0.05620765757995373,-0.010208766374773082,-0.045517275234737156
2.778154,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.77512937275158,0.27952998049824923,-0.15466616290642757,-0.059913434922447814,-0.017282641308156838,-0.05159339398326462
2.781935,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.7825093058502998,0.28384457450179845,-0.15762130511141453,-0.06177533369057853,-0.02200539381221025,-0.05468290820161113
2.785553,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.7875728340780883,0.2859820569808377,-0.1596529358167432,-0.06273278835149734,-0.02525567270378587,-0.05629925943895312
2.789165,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.7910990756438241,0.28703343449445823,-0.16106707553261654,-0.06323356043073039,-0.027517483429070996,-0.05716728113153517
2.802235,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.7954746207562491,0.2873283125272649,-0.16247899728152193,-0.06351021751058615,-0.029485177322545155,-0.05774403330327732
2.81015,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.7975034472742034,0.2872199990860325,-0.16324010126408967,-0.06362428858091719,-0.030657988338627047,-0.05805998452184936
2.82363,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8000400680586047,0.2865555794889619,-0.164021619944879,-0.06358639887003664,-0.031708148568536404,-0.058193112628844294
2.839173,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8022140450345573,0.28526231918953376,-0.16465858768124642,-0.06338709930076085,-0.03252785730550262,-0.05814501898158341
2.860502,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8048437136516794,0.2828605444068497,-0.16535227027858285,-0.06292943458118846,-0.03333145280468619,-0.05784149956942114
2.921737,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8140002481601365,0.2726960643086071,-0.16747110714486782,-0.0607698492191853,-0.035403860248683805,-0.05601199372667029
2.935641,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8112097615859166,0.26572130445499526,-0.16690518004188404,-0.05927480086076871,-0.03496754898564596,-0.054724394665807516
2.950118,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8094184099863886,0.2604393979169605,-0.16654431260830999,-0.05813284318840338,-0.034693403502451606,-0.053725392100213966
2.967785,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8087301140298995,0.25572455479699246,-0.1664177693395071,-0.05710458859839855,-0.034617710571139305,-0.05281187081912668
2.998566,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8104284860846396,0.24945040440082134,-0.166816340115145,-0.05572317095550923,-0.035015721810502755,-0.051564181907840484
3.018229,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8095895580052589,0.24389072561098224,-0.16664245135878689,-0.054494309755895365,-0.03487537541524958,-0.05044694320883787
3.038233,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.809011724252358,0.2387649927093435,-0.16652281995708335,-0.053357932825823684,-0.03477904839983076,-0.04940851135556842
3.060013,0.7969297915311723,-0.16384425088637655,-0.03233134696327586,0.8088342115838745,0.23370236403212907,-0.1664898210777493,-0.05223284319868245,-0.03475863840679657,-0.04837624979091237
3.084897,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.857157474911423,0.2753111860598089,-0.1630921868454961,-0.04763479145893957,-0.00971407654981249,-0.022683016071289027
3.093558,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.8875311916140447,0.2979607690126272,-0.160204120606833,-0.044963839978668096,0.007885221034311187,-0.008282255657454768
3.099658,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9079507035102806,0.31017766264274677,-0.1581365583546586,-0.043425827630440575,0.020027794532831787,-0.00027439959194864097
3.106153,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9222303879161127,0.31698990785587633,-0.1567131474658645,-0.042478583713001325,0.028463824963746685,0.004412112570609123
3.112991,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9322851354278668,0.3208578094210751,-0.1557292606741071,-0.04185363449599664,0.03435851520976804,0.007288097928894184
3.11951,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9392567592584085,0.3230135840561157,-0.15503076692525478,-0.041424534979961486,0.03848593085645023,0.009090442526869446
3.133629,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9458779427860403,0.32408721933071377,-0.15475708060141705,-0.04097718962673366,0.04144391518577585,0.010564801529261675
3.140056,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9487743640032686,0.32446525818590316,-0.15434259410868156,-0.0406621945744012,0.043465496662577756,0.011472676174939508
3.148121,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9511772183462921,0.3243686184085868,-0.15409792915116916,-0.04040356211970397,0.04489773837849965,0.012077793724003555
3.176265,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9573762671058128,0.32218697703531846,-0.15448129105074215,-0.03984232134226685,0.04608829460987128,0.012711172714113917
3.200885,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9608056008725222,0.31819218109935227,-0.15462992253217894,-0.03910395106671842,0.046903528562905,0.013156779172001866
3.217336,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9613192827157218,0.3140899171533762,-0.15450026982159215,-0.038432288064660966,0.04740064603166908,0.013400674339385205
3.249446,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9649080804771141,0.30715670196241546,-0.15480140453724672,-0.037436667626117595,0.04789439701054572,0.013468393982396522
3.267489,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9642880261504833,0.30092930877236507,-0.15462950196811706,-0.036580314159239416,0.04810499647010745,0.013435639695043302
3.302508,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9671381959650207,0.2918252773565255,-0.15490682080210824,-0.03539177199589783,0.04840292353322869,0.01323127982724696
3.318896,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.965252126742114,0.2847263150674886,-0.15463016225439943,-0.03447981464823653,0.048435702490433406,0.013035343565766995
3.347768,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.966250236382913,0.27651936428207635,-0.15471701822375744,-0.03344731925823465,0.04856535905028361,0.012755018002607893
3.37943,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9672126266825675,0.2671035459394924,-0.15480923798734272,-0.032279170201089086,0.048669462320506646,0.012392841724436157
3.408293,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9671355625196787,0.2576370499475368,-0.1547828592548187,-0.0311144068389588,0.048708012972857775,0.012004838773788525
3.43947,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9672613261698856,0.24784282243793923,-0.15478597402514496,-0.029916617974561983,0.048743676302916206,0.011585386171707242
3.458896,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9652761454320047,0.2402155004318126,-0.1545379815057079,-0.028986555646951986,0.04867152878626107,0.011252010458014113
3.488122,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9653948702245909,0.23228263633727095,-0.15454639218552238,-0.028022505695279285,0.048691692872786414,0.010897209012924973
3.513605,0.9506764396532762,-0.15275771887511774,0.04803340346130642,0.9647449842201072,0.22490742331652486,-0.154463837369114,-0.027128099932687222,0.048671455444525995,0.010562720304999312
3.536793,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0005540611328774,0.2578727744101488,-0.1607864062468883,-0.03326294457140701,0.052175985705581164,0.014074983805992952
3.570242,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0275717234962782,0.27910772913549287,-0.16547954343446375,-0.03739691430840127,0.05474989208665749,0.0165031758995891
3.588588,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.043391410091635,0.29024351174296126,-0.16834655245836244,-0.0396668376036699,0.05636529753478287,0.017869379538102994
3.61949,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.056892283674836,0.2952220025009297,-0.17068773209354904,-0.040892183446966573,0.05764784705282873,0.018671724233572298
3.631503,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.06236012439792,0.29700750682667554,-0.1717707316327425,-0.041442108916497716,0.05828995137529927,0.01905998751654072
3.652788,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.068036809079801,0.2964142556420798,-0.1727853783685643,-0.04156400296871652,0.05885675126920121,0.01920814217344253
3.6645,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0700026512390441,0.29520815376629284,-0.17321281861980695,-0.04151645824923136,0.05912224611500525,0.019240605615829912
3.673909,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0709019339026435,0.2939109027517118,-0.17344385137545992,-0.041406235093673284,0.05927599696840077,0.01922176218211442
3.688562,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0725940625421788,0.2921254529962014,-0.17375522650437894,-0.04120454310078504,0.05945307175134319,0.019150344338324386
3.696649,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0724348599549645,0.29062954086544557,-0.1737835536636911,-0.04102366953506186,0.059488841200565315,0.019079690498364152
3.715145,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0744102551328933,0.2883434127432193,-0.1740981901378856,-0.040725043567185815,0.05965109896111138,0.01895150916688159
3.723527,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0737423822481833,0.2865155302236024,-0.17402885647899122,-0.040481688149303356,0.059629945346952255,0.018844846896049025
3.734811,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0738493078267528,0.28470563038060664,-0.17406150653037847,-0.04023612444460182,0.05965293965387857,0.01873504634698668
3.743857,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.073471809672287,0.283111243412181,-0.1740204576801201,-0.04001743894545908,0.05963929095957039,0.01863617096741017
3.751485,1.066607803025389,-0.17307899318660494,0.05921362186162367,1.0729239404744622,0.2817738583307553,-0.17395164460549792,-0.039832662885988794,0.05961107677164502,0.018552013478519556
