Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.01617,0.0,0.0,-0.5674257934570313,-1.2521674682617188,0.0,0.008127105677225504,0.09523671387080437,-0.0005256193465072971,-1.4340334037741706e-06,-7.401503165559044e-05,-0.05632639742780369,-11.226578457884012,0.565949437251103,0.00013436509546173629
0.101218,0.0,0.0,-0.5410895751953124,-1.3239935180664062,0.0,0.006794793271122962,0.05831994836461426,-0.0061578214260382055,-0.00025515692295412364,-0.02924297958350138,-1.0586759869400573,-12.376511920401256,0.5408330607196323,0.00011422972983621338
0.253858,0.0,0.0,-0.0526724365234375,-1.1468225952148436,0.0,-0.016653905076281773,0.03740386381647468,-0.015493477800449549,-0.0013984667592982028,-0.2149354514989925,-2.840782167225134,-11.680526478149508,0.05822385124914503,-0.00028789041094181764
0.31458,0.0,0.0,-0.5530605834960938,-1.2593500732421874,0.0,0.00479632466196915,0.024756800602179878,-0.02163424054783063,-0.002319225502997147,-0.2792030589270523,-3.5070866003357644,-12.093208650949846,0.5475825415081629,8.214257198949532e-05
0.354973,0.0,0.0,-0.8499415893554687,-1.2521674682617188,0.0,0.012390505376753637,0.016621763273156332,-0.025459914123088994,-0.002945027073983361,-0.30026108865873996,-3.9360453967331646,-12.209712655958175,0.8466674296164863,0.00021590357743612787
0.378251,0.4023046976226688,0.7403721353918525,-0.3711012573242187,-1.2617442749023438,0.11356080865276938,0.0074609494741742334,-0.20501874855624783,-0.13321980021124352,-0.03950912513017233,-0.16297648867387607,-4.120677685718213,-12.312653919366484,0.37609616816306013,0.00012948102904623105
0.410506,0.4023046976226688,0.7403721353918525,-0.4836287353515625,-1.2832920898437499,0.11356080865276938,0.007727411955394742,-0.3619963195666439,-0.2109260824560378,-0.07154058244046313,-0.10069699949310848,-4.433335363120679,-12.481782095884023,0.4823951981374879,0.00013416848855397104
0.423868,0.4023046976226688,0.7403721353918525,-0.47884033203125,-1.2737152832031249,0.11356080865276938,0.0063950995492922,-0.4706023911143159,-0.25928225345394745,-0.09809416378442999,-0.0030269264295236242,-4.541177115107226,-12.48995353880331,0.47887366914008894,0.00011157663165334315
0.428642,0.4023046976226688,0.7403721353918525,-0.47884033203125,-1.2737152832031249,0.11356080865276938,0.0063950995492922,-0.5462742003015492,-0.2880922638108216,-0.12097304061656691,0.09311895862658742,-4.566011284733884,-12.493129459195549,0.47883896938055764,0.00011160118919914762
0.522553,0.4023046976226688,0.7403721353918525,-0.6105214233398437,-1.39821376953125,0.11356080865276938,0.04290045947650184,-0.6227728311459495,-0.33757172331594754,-0.14696159277719023,-0.16255953281256763,-5.631201540376452,-13.24172805557455,0.6087178146767191,0.0007454560242860412
