Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.032052,0.0,0.0,0.10773907470703124,-1.0917559570312498,0.0,-0.08220367545652682,0.06669577459212694,0.009834776353630652,1.085926481689768,0.0,0.0,0.0,0.10606271918024562,-0.001435222547941641
0.122973,0.0,0.0,0.430956298828125,-0.9121908325195311,0.0,0.008393568158446012,0.02684634175481345,0.10331430160831524,0.9140879962620643,0.0,0.0,0.0,0.4229487748983407,0.0001461892797081576
0.138494,0.0,0.0,0.718260498046875,-0.9121908325195311,0.0,0.008393568158446012,0.010857684195856355,0.11623438841977261,0.9123003095090859,0.0,0.0,0.0,0.7075286911565661,0.00014591864710163598
0.159454,0.0,0.0,0.718260498046875,-1.2330138549804688,0.0,0.03370750387439431,0.005144053907650686,0.13476942072652007,1.229699078234392,0.0,0.0,0.0,0.7105473691149783,0.0005876534491805526
0.190179,0.0,0.0,0.7015010864257812,-1.20667763671875,0.0,0.03557274124293786,0.0037559949956190225,0.17178738410549496,1.2069817501748816,0.0,0.0,0.0,0.6941440590479505,0.0006204820786654232
0.199253,0.0,0.0,0.7015010864257812,-1.158793603515625,0.0,0.019052067407266345,0.0020466053198041844,0.18246705433867735,1.1593643386980597,0.0,0.0,0.0,0.6939693597070994,0.0003321517558765414
0.229132,0.0,0.0,0.7302315063476562,-0.9026140258789062,0.0,0.07514241970418334,0.003050162911741177,0.21624143474425672,0.9053875449966838,0.0,0.0,0.0,0.7220727943426692,0.0013112309575596566
0.257156,0.0,0.0,0.7589619262695312,-0.7589619262695312,0.0,0.0877993875621575,0.003597280989612619,0.2404186876295599,0.7605755061255692,0.0,0.0,0.0,0.7505013716401374,0.0015320404124641047
0.268062,0.0,0.0,0.7589619262695312,-0.7589619262695312,0.0,0.08380245034384987,0.0023877097048358056,0.24819124839994625,0.7590470820114854,0.0,0.0,0.0,0.7508125076802284,0.001462190990395401
0.303954,0.0,0.0,0.9002198242187499,-0.7278373046875,0.0,0.06808116395183987,0.004467966288405601,0.27346751361265753,0.7282591325077921,0.0,0.0,0.0,0.889086789715513,0.0011876643250200091
0.324816,0.0,0.0,0.6488286499023437,-0.8283937744140625,0.0,0.017719755001163805,0.003924722732571175,0.2871477389444192,0.8273753460694606,0.0,0.0,0.0,0.6444715859554525,0.00030896108709053483
0.347846,0.0,0.0,0.6248866333007812,-0.7326257080078125,0.0,-0.010924961730040842,0.0040850946338456505,0.3044676899389247,0.7336779350509918,0.0,0.0,0.0,0.6184476851067247,-0.0001909523910494363
0.35447,0.0,0.0,0.6392518432617187,-0.842758984375,0.0,0.01505513018895872,0.00233253898127464,0.3087684168881917,0.8416681387302443,0.0,0.0,0.0,0.6322535243438774,0.00026230304358860617
0.360122,0.0,0.0,0.6512228515624999,-0.8212111694335937,0.0,0.028644716731204646,0.0015613684177821917,0.31325913859093674,0.8214862316323851,0.0,0.0,0.0,0.6441054398156523,0.0004995758445986748
0.379178,0.0,0.0,0.6440402465820312,-0.9074024291992187,0.0,0.0816707504940858,0.002924502148958491,0.32792509326401487,0.9065542916935969,0.0,0.0,0.0,0.6372084841720339,0.0014249901101439076
0.40018,0.0,0.0,0.7110778930664062,-0.8355763793945312,0.0,0.10831699861613663,0.0038042961742538323,0.34520469720119634,0.8363938937848223,0.0,0.0,0.0,0.7027437591475166,0.0018900908293327109
0.424155,0.0,0.0,0.74699091796875,-0.7876923461914062,0.0,0.0750091884635731,0.004670780553456745,0.3625817961399148,0.7882757371268635,0.0,0.0,0.0,0.7385887662951711,0.001308741827170935
0.430152,0.0,0.0,0.8403647827148437,-0.7876923461914062,0.0,0.0750091884635731,0.0026139640538842598,0.3664713653732155,0.7877819936935064,0.0,0.0,0.0,0.8303701830569763,0.0013086193099478337
0.447088,0.0,0.0,0.7302315063476562,-0.7565677246093749,0.0,0.0433001531983326,0.0033989220964939764,0.3783363441690885,0.7569527998376143,0.0,0.0,0.0,0.7235259568101504,0.0007553931837077379
0.452175,0.30172547714425646,0.6483109696237201,0.7565677246093749,-0.7565677246093749,0.13438305737545672,0.023581929588014985,-0.39899054658924826,0.3166637646998896,0.7566299239013256,0.18664543458176536,0.03169373411972793,0.005422040206783199,0.7496125978196042,0.0004112085999725188
0.466077,0.30172547714425646,0.6483109696237201,0.852335791015625,-0.7158662963867187,0.13438305737545672,0.023581929588014985,-0.5516368322190871,0.2902631587213028,0.7163685499794165,0.2580638384462887,0.04926911465408822,0.00845096216262305,0.8436277959661451,0.00041114333051045715
0.470233,0.30172547714425646,0.6483109696237201,0.852335791015625,-0.7158662963867187,0.13438305737545672,0.023581929588014985,-0.6109590871955631,0.28451680593917306,0.7159361214715644,0.28514391798139305,0.05337038311895534,0.009156345022830414,0.8446192485672489,0.00041116698507434715
0.474342,0.30172547714425646,0.6483109696237201,0.852335791015625,-0.7158662963867187,0.13438305737545672,0.023581929588014985,-0.6336033327313536,0.28480750370565255,0.7159314785665853,0.2954794097311193,0.05458973039656214,0.009359552492460071,0.8446297050165756,0.0004111672288270569
0.478357,0.30172547714425646,0.6483109696237201,0.852335791015625,-0.7158662963867187,0.13438305737545672,0.023581929588014985,-0.6422568128908049,0.28670225703975866,0.715931428744724,0.2994244930484689,0.05501787413295185,0.00942564062355411,0.8446298148995044,0.00041116723131620094
0.486733,0.30172547714425646,0.6483109696237201,0.7637503295898437,-0.6296750366210937,0.13438305737545672,0.07767381327577817,-0.6450752267425931,0.2918367725886273,0.630632832868933,0.3010235412157536,0.05529127308760542,0.0094580975733178,0.7579086302026244,0.001355410973948217
0.4919,0.30172547714425646,0.6483109696237201,0.8164227661132812,-0.6296750366210937,0.13438305737545672,0.07767381327577817,-0.6464973146170808,0.29467691601961454,0.6297508030515198,0.30156666935128734,0.055378561658940374,0.009464491656999422,0.8085642472847021,0.0013552411395242815
0.496038,0.30172547714425646,0.6483109696237201,0.8164227661132812,-0.6296750366210937,0.13438305737545672,0.07767381327577817,-0.6471510552287942,0.2970554128979579,0.6297371032881706,0.30175236289508517,0.05541219736895998,0.009463578188455696,0.8090966424738824,0.0013552691712144127
0.500018,0.30172547714425646,0.6483109696237201,0.8164227661132812,-0.5770026000976562,0.13438305737545672,0.07567534466662437,-0.6474148523916143,0.29939585112534584,0.5776195108253515,0.3018199672234867,0.05543176571098615,0.009460620416465112,0.8090976553882508,0.0013204283646501623
0.508431,0.30172547714425646,0.6483109696237201,0.7445967163085937,-0.7062894897460937,0.13438305737545672,0.004929555902579405,-0.6470004273704082,0.30386573649640863,0.7049822279063241,0.3019395394557444,0.05544266535188328,0.009449451313138946,0.7388050915224157,8.563232199598021e-05
0.513656,0.30172547714425646,0.6483109696237201,0.6943184814453125,-0.7062894897460937,0.13438305737545672,0.004929555902579405,-0.6472013238805211,0.307251426344891,0.7063215843030964,0.3019177493634438,0.055437881599867345,0.009440626212895757,0.6888393184635773,8.574084728549048e-05
0.518594,0.30172547714425646,0.6483109696237201,0.6943184814453125,-0.6200982299804687,0.13438305737545672,-0.004663093421358896,-0.6473051259674767,0.3104825966594744,0.621057022188926,0.3019033763584205,0.05543770818669791,0.0094330081652167,0.6883066221093194,-8.164612964979699e-05
0.56901,0.30172547714425646,0.6483109696237201,0.5626373901367188,-0.6943184814453125,0.13438305737545672,-0.015854517632620246,-0.6418643902343796,0.3311424291285981,0.6935736021277086,0.30282617643812904,0.053976099741352736,0.009081875251178486,0.5594160914316452,-0.0002769408302933127
0.595769,0.30172547714425646,0.6483109696237201,0.612915625,-0.7661445312499999,0.13438305737545672,0.008926493120887028,-0.6425183560828777,0.34137153103383,0.7654269774249629,0.30267288245743507,0.052759400496612596,0.008791869918723922,0.6072773914061095,0.0001554384464350109
0.621184,0.30172547714425646,0.6483109696237201,0.5985504150390625,-0.8499415893554687,0.13438305737545672,0.02438131703167651,-0.6428097921537491,0.3535315769791477,0.8490914904971014,0.302580654080945,0.05175774304205539,0.008526339989794738,0.5937198352562845,0.0004252110167158536
0.651203,0.30172547714425646,0.6483109696237201,0.7517793212890624,-0.9552864624023437,0.13438305737545672,0.08060490056920376,-0.6421656103570342,0.3701793391478487,0.9542360225113262,0.3026224507430167,0.05060391542487702,0.008192773939672385,0.7435706174176013,0.001406298230451595
0.695256,0.30172547714425646,0.6483109696237201,0.6392518432617187,-0.93852705078125,0.11852953026749484,0.05382542120654268,-0.6397677960930859,0.3956581294504667,0.9387297606713048,0.3028660041263386,0.048519648500276374,0.007551630537132671,0.6348170774164824,0.0009392044623533888
0.749736,0.31054621115816217,0.6420960308652754,0.7852981445312499,-0.842758984375,0.11852953026749484,0.06088667695888615,-0.6330849141677226,0.4249520009324391,0.8438425844894941,0.308768327503946,0.05379488925869254,0.00897810494173166,0.7766275447247792,0.0010622765759048087
0.761189,0.31054621115816217,0.6420960308652754,0.7805097412109374,-0.7924807495117187,0.11852953026749484,0.0656830016208553,-0.6368720653452584,0.4282924865945489,0.7930811136610494,0.3101117946063417,0.054491524897917816,0.009158179562839179,0.7734340543152953,0.0011460412649386118
0.774902,0.31054621115816217,0.6420960308652754,0.6655880615234374,-0.8762778076171874,0.11852953026749484,0.11724349173702366,-0.6378695678282552,0.43548091370797487,0.8754403377745222,0.31066473842781267,0.05449908220514134,0.009120820367653583,0.6609187745595791,0.002045970132247031
0.824057,0.31054621115816217,0.6420960308652754,0.9840168823242187,-0.9193734375,0.11852953026749484,0.13389739681330545,-0.6323202322454865,0.4601741025882667,0.9190154639233857,0.31156836691524703,0.052708041667870825,0.008356530958615124,0.971434470432712,0.0023362395277541554
0.891557,0.31054621115816217,0.6420960308652754,1.0534487304687499,-0.9050082275390624,0.11852953026749484,0.11044869846590069,-0.6271306119395077,0.48040532560349225,0.9052459924948436,0.31212392222487023,0.04795836587995364,0.006381310169236909,1.0426579984025133,0.0019271232937203503
0.97441,0.31054621115816217,0.6420960308652754,0.9504980590820312,-0.6368576416015624,0.11852953026749484,0.07087902000465522,-0.622903161147944,0.4896408629645646,0.6397516454541751,0.3123420049480151,0.040785477868334676,0.0032133613329470155,0.9426089835919736,0.0012368470520487326
1.040889,0.29501210118221444,0.649405962687456,0.7637503295898437,-0.9026140258789062,0.15309500131601173,0.0814042880128653,-0.6288117298811996,0.47262235194440155,0.8998827954420017,0.3016606509559513,0.016170493882488098,-0.007948830354764996,0.7591682013875896,0.0014203313367849454
1.063834,0.29501210118221444,0.649405962687456,0.8259995727539062,-0.9361328491210937,0.15309500131601173,0.0720781011701475,-0.6377511137285047,0.4751533194696851,0.9358164480327105,0.29757095539565526,0.01088680503555672,-0.010338860428347738,0.8181541737456579,0.001257551063912024
1.07248,0.29501210118221444,0.649405962687456,0.8451531860351562,-0.8690952026367187,0.15309500131601173,0.07367687605747056,-0.6434304988297835,0.47853552148268064,0.8698620987014187,0.2960129421361061,0.009787315004890077,-0.010821717653815071,0.8375137755885287,0.0012855417888053056
1.080941,0.29501210118221444,0.649405962687456,0.8762778076171874,-0.8690952026367187,0.15309500131601173,0.07367687605747056,-0.64558058729696,0.48392784665214644,0.8691708941709876,0.2954237503010947,0.009422699275093932,-0.01095440803376418,0.8681899377027282,0.0012854689295561422
1.087406,0.29501210118221444,0.649405962687456,0.8906430175781249,-0.9433154541015625,0.15309500131601173,0.0770076570727269,-0.6467480944195307,0.4885766100453354,0.9426016254443667,0.29519206093740824,0.009266498026440065,-0.010996020796831154,0.8825804798485645,0.0013435478984969527
1.094573,0.29501210118221444,0.649405962687456,0.93852705078125,-0.9193734375,0.15309500131601173,0.08247013793774732,-0.647047755518239,0.49453651151567524,0.919692838406476,0.29510590654755003,0.009146856090739817,-0.011015765702599238,0.929595528131445,0.0014389112656794285
1.10243,0.29501210118221444,0.649405962687456,0.93852705078125,-0.8858546142578124,0.15309500131601173,0.08886523748703952,-0.6470142122723389,0.5009187668834383,0.8862817291393386,0.29507511641610573,0.009031678149386395,-0.011029425643446292,0.9300886978729804,0.0015505611903726744
1.112335,0.29501210118221444,0.649405962687456,1.0031704956054688,-0.8762778076171874,0.15309500131601173,0.08953139369009079,-0.6465872763073993,0.5084985639721097,0.8764650901544514,0.29506995831784644,0.008890662058542479,-0.011044376044507802,0.9933735668307304,0.0015620971971540179
1.194667,0.29501210118221444,0.649405962687456,1.0534487304687499,-0.9002198242187499,0.15309500131601173,0.1877228180198481,-0.632690202657523,0.5362802370093274,0.9000546932181406,0.2952690573592751,0.007053487088493962,-0.011489878659716731,1.0432586328392603,0.003275811328137884
1.225279,0.29501210118221444,0.649405962687456,1.209071838378906,-0.7733271362304687,0.15309500131601173,0.2386171519329652,-0.6371301187359957,0.5415234501985161,0.7747707378876987,0.2951807891657945,0.006286235312407961,-0.011695041082977692,1.1961043761540082,0.004164048280867051
1.249061,0.29501210118221444,0.649405962687456,1.1252747802734375,-0.6584054565429687,0.15309500131601173,0.24261408915127283,-0.6399450612979913,0.5472027237579271,0.6597118425285127,0.29512855668724036,0.005794114416074072,-0.011803186507758759,1.1156850195684818,0.004233983939320792
1.256587,0.29501210118221444,0.649405962687456,1.120486376953125,-0.7302315063476562,0.15309500131601173,0.22942419633085767,-0.6442480548848926,0.5484647415712461,0.7295747548318308,0.29507254341401284,0.005645997749950797,-0.011833366796232033,1.1101682235302903,0.004003600084341879
1.284234,0.29501210118221444,0.649405962687456,1.0558429321289062,-0.6943184814453125,0.15309500131601173,0.17679785628980726,-0.641657232276202,0.5601393051932283,0.6947654504486422,0.2950914008976875,0.005198489953067981,-0.011895241179300428,1.0468243068491059,0.003085246749091116
1.291821,0.29501210118221444,0.649405962687456,1.0319009155273438,-0.8403647827148437,0.15309500131601173,0.09992343045769063,-0.6448393702734225,0.5624916731446611,0.8389072978717841,0.2950569998360815,0.005068357110472278,-0.011915775451242701,1.0227373087749956,0.0017433942439815957
1.301315,0.29501210118221444,0.649405962687456,1.0630255371093749,-0.7661445312499999,0.15309500131601173,0.09752526812670605,-0.6456210891264716,0.5684070797889499,0.7669955985575179,0.29504725064753673,0.004928957869224528,-0.011929243724251786,1.05293209651568,0.0017016471536007518
1.312464,0.29501210118221444,0.649405962687456,1.0630255371093749,-0.7661445312499999,0.15309500131601173,0.09752526812670605,-0.6455361589502684,0.5747818175145134,0.7662352042668217,0.295046055850566,0.00476947363405532,-0.011942711285440765,1.053255689088111,0.0017016113459458924
1.324448,0.29501210118221444,0.649405962687456,1.0797849487304687,-0.7876923461914062,0.15309500131601173,0.10125574286379316,-0.6452935024896398,0.5814651630889183,0.7875508649050651,0.2950463703965221,0.004597387805910439,-0.011957322010803488,1.069666340845149,0.001766685003238828
1.350443,0.30044643620451317,0.647294556655058,1.1707646118164061,-0.8499415893554687,0.13321281449215192,0.10951607978162892,-0.6407462790066064,0.5946913252205834,0.8493851019074965,0.2984664025505759,0.007371879273493933,-0.010407753697333978,1.1586887898999259,0.0019107192209559766
1.357349,0.30044643620451317,0.647294556655058,1.1755530151367186,-0.8643067993164062,0.13321281449215192,0.10951607978162892,-0.6432365078193477,0.5979013509647138,0.8642436184302729,0.2997144178608105,0.007972005234286985,-0.0100702272521588,1.1643070701598974,0.0019107993096115145
1.364539,0.30044643620451317,0.647294556655058,1.0654197387695312,-0.833182177734375,0.13321281449215192,0.10725114869125461,-0.6441027712154945,0.6025121624178561,0.8335836931703531,0.30018961630919466,0.008080085366544504,-0.00997999603778951,1.0565558867910925,0.0018714312091995516
1.373688,0.30044643620451317,0.647294556655058,1.0654197387695312,-0.833182177734375,0.13321281449215192,0.10725114869125461,-0.6439661521907014,0.6084050948353898,0.8332699856458302,0.30037669873787726,0.00803964692572588,-0.00995478833888956,1.0554262459592276,0.0018713476042506094
1.380666,0.30044643620451317,0.647294556655058,0.97683427734375,-0.8906430175781249,0.13321281449215192,0.10805053613491612,-0.6444001126855889,0.6129036743843419,0.8901065527371042,0.3004411508262836,0.007973555130540292,-0.009953130125036508,0.968705648540033,0.0018853572790595685
1.387556,0.30044643620451317,0.647294556655058,1.0175357055664063,-0.9074024291992187,0.13321281449215192,0.10365390519477774,-0.6445731154960227,0.6178546717526583,0.9073029739835794,0.300465261123671,0.007893547380207937,-0.00995869687273793,1.0076322606003087,0.0018085557798992696
1.396158,0.30044643620451317,0.647294556655058,1.0175357055664063,-0.9074024291992187,0.13321281449215192,0.10365390519477774,-0.6442197473225931,0.6241237339286346,0.9074807951758908,0.3004793085948551,0.007784971044893153,-0.009969742215909802,1.0080398665509072,0.0018085902999120688
1.404064,0.30044643620451317,0.647294556655058,1.0797849487304687,-0.8738836059570312,0.13321281449215192,0.12217304763960307,-0.6442320325625923,0.6297515729892177,0.8743279574215533,0.30048225997667666,0.007680957958685292,-0.00998179253557735,1.0689751630768136,0.002131763788905889
1.411721,0.30044643620451317,0.647294556655058,1.0079588989257813,-0.8810662109374999,0.13321281449215192,0.13323124061025418,-0.644280346920003,0.6349309195967833,0.8810676019249026,0.30048235293731823,0.007579343131295268,-0.00999374847059979,0.9993106413358777,0.0023248525602682243
1.419737,0.30044643620451317,0.647294556655058,1.0079588989257813,-0.8810662109374999,0.13321281449215192,0.13323124061025418,-0.6441962320908954,0.6403690245303764,0.8811446794452661,0.3004831095890193,0.007472436133584087,-0.010006375919081515,0.9985779844140658,0.002324818452786897
1.476349,0.30044643620451317,0.647294556655058,0.8571241943359375,-0.9888052856445312,0.13321281449215192,0.15068453313019745,-0.6326177880509624,0.6521578485484958,0.987722802451239,0.30060242007462695,0.006322285171381494,-0.010283637116504027,0.8509331702851092,0.002629527533135263
1.494795,0.30044643620451317,0.647294556655058,0.8667010009765624,-0.9744400756835937,0.13321281449215192,0.19691577362195564,-0.6372982287357611,0.6534640748681209,0.9746465639031465,0.3005461221482531,0.005892172395747981,-0.010399460984878303,0.8587446534226251,0.00343640819245781
1.523589,0.30044643620451317,0.647294556655058,0.9433154541015625,-1.0558429321289062,0.13321281449215192,0.26819448734844165,-0.636466318576042,0.6619869932935352,1.0550666333184855,0.30054344151265144,0.005340071412869342,-0.010523543148475176,0.9338311294492655,0.004680303404347976
1.530317,0.30044643620451317,0.647294556655058,0.9433154541015625,-1.0558429321289062,0.13321281449215192,0.26819448734844165,-0.6414973539809831,0.6636163221249585,1.0559075350847926,0.3004965196716932,0.005201669597665912,-0.010556924926908514,0.9346125008543948,0.004680407425050581
1.563951,0.30044643620451317,0.647294556655058,1.0917559570312498,-0.9217676391601562,0.13321281449215192,0.2789862178378722,-0.6366284848600887,0.6804372596925697,0.9232799347419927,0.3005268315099709,0.004641682704401883,-0.01065947067574689,1.0799143532866788,0.004868688920481984
1.570011,0.30044643620451317,0.647294556655058,1.0989385620117187,-0.9528922607421875,0.13321281449215192,0.2768545179881082,-0.6416816216339427,0.6809874690198312,0.9526676584993,0.3004873679782005,0.004523847405184065,-0.010686205356238942,1.0884850496852683,0.00483143792532204
1.595201,0.30044643620451317,0.647294556655058,1.1324573852539062,-0.9696516723632812,0.13321281449215192,0.2847151611841131,-0.6386371111970613,0.6928988628664318,0.9695652794540626,0.3005028429620978,0.004139303392494097,-0.010744517645869775,1.1213855807994644,0.004968607708837283
1.61286,0.30044643620451317,0.647294556655058,1.1923124267578125,-0.9409212524414062,0.13321281449215192,0.2884456359212003,-0.6393723299953815,0.6999622461037021,0.9413233283471905,0.30049424062200986,0.0038604025735895714,-0.010789823972522927,1.1803173462742094,0.005033700908574966
1.626523,0.30044643620451317,0.647294556655058,1.3431471313476562,-0.8738836059570312,0.13321281449215192,0.2985712102075796,-0.640649338843513,0.7057740183954846,0.8747158837001215,0.3004839027193697,0.00365453855522863,-0.010819616257701276,1.328580744101394,0.005210315449785921
