Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.048831,0.0,0.0,0.143652099609375,-2.0302830078125,0.0,0.013589586542245924,0.0,0.0,0.0,-3.0452574578041852e-05,-0.03684608310876163,-2.030068922064777,-0.14363864553058864,0.0002371672213683765
0.162805,0.0,0.0,0.10773907470703124,-2.0973206542968748,0.0,0.01705359879811253,0.0,0.0,0.0,-0.007751956365229091,-0.2591312736812102,-2.0969609781470995,-0.10793460780883601,0.0002976268027929369
0.23044,0.0,0.0,0.16041151123046873,-2.059013427734375,0.0,0.020517611053979142,0.0,0.0,0.0,-0.01607682121591766,-0.3818787928473084,-2.0592178319327625,-0.16012806735714308,0.00035809871196042003
0.331016,0.0,0.0,0.22744915771484372,-2.166752502441406,0.0,0.01185758041431262,0.0,0.0,0.0,-0.03440757819417453,-0.5352998524965119,-2.1661829657012577,-0.22709249222556652,0.00020689458957713226
0.385017,0.0,0.0,0.055066638183593745,-2.1547814941406247,0.0,0.005329249624410167,0.0,0.0,0.0,-0.03728114770294991,-0.605027266214989,-2.154834479925197,-0.055989293881871044,9.30670292328918e-05
0.471509,0.0,0.0,0.28969840087890625,-2.133233679199219,0.0,0.024514548272286763,0.0,0.0,0.0,-0.05373305616275541,-0.7186581802986345,-2.13335917873122,-0.28844311950291773,0.0004277996935075874
0.557001,0.0,0.0,0.12210428466796874,-2.1547814941406247,0.0,0.016387442595061263,0.0,0.0,0.0,-0.0673581468908615,-0.8127443301029105,-2.1546599678816105,-0.12299775616133563,0.0002860551010989269
0.600607,0.0,0.0,0.17477672119140625,-2.0757728393554684,0.0,0.007061255752343471,0.0,0.0,0.0,-0.060743660361729894,-0.847476172310773,-2.076195190992212,-0.1744952267881689,0.00012325662535164699
0.635107,0.0,0.0,0.277727392578125,-2.157175695800781,0.0,0.004929555902579405,0.0,0.0,0.0,-0.05474604236724704,-0.8777552773949426,-2.156749155406232,-0.27717697843559364,8.597711891022858e-05
0.660545,0.0,0.0,0.16998831787109375,-2.104503259277344,0.0,0.017586523760553547,0.0,0.0,0.0,-0.04781891239921414,-0.904370619419433,-2.10477662717371,-0.1705612207119611,0.00030699290171509253
0.678438,0.0,0.0,0.16519991455078123,-2.1404162841796874,0.0,0.014788667707738212,0.0,0.0,0.0,-0.04021472063267241,-0.9235636563325773,-2.140226283604447,-0.16523025762975732,0.0002580993146606754
0.701188,0.0,0.0,0.143652099609375,-2.1260510742187497,0.0,0.011724349173702367,0.0,0.0,0.0,-0.03883497694415332,-0.9562931590834668,-2.1261255806521357,-0.14376723745281106,0.00020464004623406076
0.7214,0.0,0.0,0.1867477294921875,-2.1164742675781247,0.0,0.006528330789902454,0.0,0.0,0.0,-0.03699126476737706,-0.9855694068444187,-2.116527584289799,-0.18651660672435189,0.00011393211116864962
0.749641,0.0,0.0,0.1771709228515625,-2.0733786376953125,0.0,0.01971822361031762,0.0,0.0,0.0,-0.04139385412214512,-1.0290547495340312,-2.0736079609524083,-0.17721912534083592,0.0003441664093489475
0.780239,0.0,0.0,0.13646949462890623,-2.0733786376953125,0.0,0.02131699849764067,0.0,0.0,0.0,-0.046441253077493486,-1.072813062473771,-2.0733780301882305,-0.13668812268531166,0.0003720636461410198
0.824859,0.0,0.0,0.22026655273437498,-2.0973206542968748,0.0,0.02118376725703041,0.0,0.0,0.0,-0.0599874139011403,-1.1337060737667501,-2.097196925347551,-0.21981898998048793,0.0003696934350825162
0.846093,0.0,0.0,0.10295067138671875,-2.1404162841796874,0.0,0.01505513018895872,0.0,0.0,0.0,-0.05302757644121242,-1.1542344258067703,-2.140180921781298,-0.1035797771678602,0.0002627794450363731
0.860403,0.0,0.0,0.15322890625,-2.1547814941406247,0.0,0.01185758041431262,0.0,0.0,0.0,-0.04409717486972231,-1.1685896767498871,-2.15470598312301,-0.15296308472109715,0.00020693410131191755
0.886181,0.0,0.0,0.1005564697265625,-2.1883003173828124,0.0,0.01572128639200999,0.0,0.0,0.0,-0.04731009303775377,-1.205721806110863,-2.1881190954363308,-0.10083920430686574,0.00027439082632104095
0.904778,0.0,0.0,0.3327940307617187,-2.1811177124023438,0.0,0.015854517632620246,0.0,0.0,0.0,-0.044375933004215745,-1.2304262254173244,-2.181165401032083,-0.3315488354029902,0.0002766490664353914
0.934831,0.0,0.0,0.22026655273437498,-2.1691467041015624,0.0,-0.003863705977697371,0.0,0.0,0.0,-0.05190176375920484,-1.2743522212802096,-2.1692057025700726,-0.2208631978932391,-6.73974171827743e-05
0.957259,0.0,0.0,0.18914193115234373,-2.1691467041015624,0.0,-0.003863705977697371,0.0,0.0,0.0,-0.05113375305374595,-1.3022747664427805,-2.169145594430954,-0.18931217811947967,-6.742519713119552e-05
0.975526,0.0,0.0,0.21308394775390624,-2.1499930908203124,0.0,0.020650842294589397,0.0,0.0,0.0,-0.047634917216530154,-1.3240880061676088,-2.150096133247342,-0.21295551648234318,0.0003604250009176393
1.001491,0.0,0.0,0.21787235107421873,-2.147598889160156,0.0,0.01052526800821008,0.0,0.0,0.0,-0.05223520849811355,-1.358642955364606,-2.147612406567573,-0.21784580118720076,0.00018370025961605244
1.01838,0.0,0.0,0.18435352783203124,-2.1212626708984375,0.0,0.005062787143189658,0.0,0.0,0.0,-0.04779916453292961,-1.3772390866795248,-2.121401464714538,-0.18453207475365138,8.838186044997945e-05
1.034257,0.0,0.0,0.16041151123046873,-2.176329309082031,0.0,0.003863705977697371,0.0,0.0,0.0,-0.04437547731394415,-1.395757962937012,-2.176035768157721,-0.16054341897826557,6.742100098311007e-05
1.059538,0.0,0.0,0.17238251953125,-2.2002713256835937,0.0,0.012656967857974145,0.0,0.0,0.0,-0.05083191995624912,-1.4308714518478378,-2.200142816880677,-0.17232006002701852,0.0002208931926086495
1.081678,0.0,0.0,0.24181436767578124,-2.157175695800781,0.0,0.01692036755750228,0.0,0.0,0.0,-0.05250292176262325,-1.4584241258104529,-2.157407589460084,-0.24143945140403741,0.00029531190224653126
1.094941,0.0,0.0,0.18435352783203124,-2.1715409057617188,0.0,0.01572128639200999,0.0,0.0,0.0,-0.04571299514050289,-1.4710856982924863,-2.1714630923009537,-0.1846605095117727,0.0002743994894749898
1.121336,0.0,0.0,0.1580173095703125,-2.2002713256835937,0.0,0.019984686091538122,0.0,0.0,0.0,-0.05391349941492032,-1.506175320528563,-2.2001167432410678,-0.15816155216577346,0.0003487955084383973
1.135424,0.0,0.0,0.16998831787109375,-2.2074539306640624,0.0,0.013856049023466432,0.0,0.0,0.0,-0.04778894381375581,-1.5197857909661991,-2.207415395483273,-0.16992514901236228,0.0002418276395751332
1.147064,0.0,0.0,0.12210428466796874,-2.2026655273437497,0.0,0.011591117933092112,0.0,0.0,0.0,-0.04174434229482464,-1.5322333060339723,-2.2026886715030702,-0.12236070111949808,0.000202318798892576
1.162519,0.0,0.0,0.15562310791015624,-2.123656872558594,0.0,0.006794793271122962,0.0,0.0,0.0,-0.041786781003846356,-1.5529425057372452,-2.124079163316067,-0.1554410316999304,0.00011861130893293931
1.1877,0.0,0.0,0.19393033447265623,-2.1404162841796874,0.0,0.015854517632620246,0.0,0.0,0.0,-0.051657113942737976,-1.5859203892675389,-2.140331026024709,-0.19372448745787213,0.00027669618530503585
1.192445,0.0,0.0,0.19393033447265623,-2.1404162841796874,0.0,0.015854517632620246,0.0,0.0,0.0,-0.037729424672546204,-1.5851902157807392,-2.1404158395248323,-0.19392922651443154,0.00027671344245457633
