Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.044651,0.0,0.0,0.8143343627929688,-2.142685778808594,0.0,0.002352986241774057,0.06669178607656692,0.01270142368494507,2.131253483074304,0.0,0.0,0.0,0.8100353754211501,0.0023029104444116538
0.150308,0.0,0.0,0.9555922607421875,-2.090013342285156,0.0,-0.0011110260140925494,0.02971366389125863,0.23142834493221787,2.0904608132162954,0.0,0.0,0.0,0.954042508666008,-0.001091391400447264
0.276519,0.0,0.0,0.7161720947265625,-2.116349560546875,0.0,0.05218147023000912,0.028032264332119958,0.48250450193307454,2.116053620741374,0.0,0.0,0.0,0.7186953115288535,0.05184349917982521
0.330827,0.0,0.0,0.8071517578125,-2.097195947265625,0.0,0.06323966320066021,0.021570678100113268,0.589182960908424,2.0974017347266263,0.0,0.0,0.0,0.8062376094855936,0.06316440654074176
0.383711,0.49480669335281235,1.1171805472900571,0.90291982421875,-2.116349560546875,0.12390395984731908,0.05284762643306039,-0.6750420569251417,0.5232516927441687,2.1161586823692398,0.30838076365330236,0.0784854543323862,0.013329951184987478,0.9019043114107514,0.05291043324455897
0.41847,0.49480669335281235,1.1171805472900571,0.8239111694335938,-2.18338720703125,0.12390395984731908,-0.004175344548128396,-0.9423632228277665,0.5352830952478455,2.1826743458876554,0.4252716023989353,0.10487711712751428,0.01800030662524012,0.8247407304716241,-0.003807817325334334
0.425698,0.49480669335281235,1.1171805472900571,0.7856039428710937,-2.133108972167969,0.12390395984731908,-0.004175344548128396,-1.0490505609069913,0.5386503699700974,2.133628059377493,0.4685947851649784,0.11006094269716045,0.018908741445517237,0.7859891730464713,-0.00416974139963888
0.430293,0.49480669335281235,1.1171805472900571,0.7856039428710937,-2.133108972167969,0.12390395984731908,-0.008438744247656529,-1.090219740775403,0.5456254494878334,2.1331148028461113,0.48499424036525535,0.11123555864135948,0.019097791804333426,0.7855821394316701,-0.008411275353791135
0.437101,0.49480669335281235,1.1171805472900571,0.778421337890625,-2.10677275390625,0.12390395984731908,-0.008438744247656529,-1.1054500034860646,0.5589790127879158,2.1070499249522348,0.49134974493549854,0.11172695238626726,0.01915537640271766,0.7784687070506202,-0.008437323891075972
0.441768,0.49480669335281235,1.1171805472900571,0.778421337890625,-2.10677275390625,0.12390395984731908,-0.005107963232400176,-1.111696205558673,0.5683554601356404,2.1067757510049043,0.4936858365956089,0.1119141739479894,0.01916993161747439,0.7783955327159964,-0.005129488899736613
0.448588,0.49480669335281235,1.1171805472900571,0.720960498046875,-2.1498683837890624,0.12390395984731908,-0.00031163857043102483,-1.1135878537206068,0.5823497633941851,2.1494092640832356,0.494670328396336,0.1120598391882771,0.019171984371874586,0.721548175042968,-0.00034271758707630096
0.497914,0.49480669335281235,1.1171805472900571,0.8334879760742188,-2.042129309082031,0.12390395984731908,-0.00883843796948729,-1.1040022021206868,0.6801717162673808,2.0432701823877513,0.4968482444170267,0.11168244438447722,0.01897769840486843,0.8322638439788244,-0.00878270148329166
0.558069,0.49480669335281235,1.1171805472900571,0.9579864624023438,-2.056494519042969,0.12390395984731908,-0.035351454850927874,-1.0957468412984883,0.7818850806910375,2.056367590443213,0.4980629907483807,0.10939827463023906,0.018375842603606442,0.956621225452086,-0.03518461945065039
0.561759,0.49480669335281235,1.1171805472900571,0.9579864624023438,-2.056494519042969,0.12390395984731908,-0.035351454850927874,-1.1079355612851058,0.7856299001479518,2.056493540226686,0.49619689379253057,0.10885193308146071,0.01826623100185248,0.9579442544704317,-0.035350513803426194
0.56545,0.49480669335281235,1.1171805472900571,0.9579864624023438,-1.965514855957031,0.12390395984731908,-0.0460099540997482,-1.112542318352324,0.7922421667057633,1.96647422070075,0.495490277777289,0.10876665420290159,0.018238541375230233,0.9579506277420655,-0.04593755837445303
