Time,x_meas,y_meas,theta_meas,x_out,vx_out,y_out,vy_out,theta_out,w_out
0.019765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.079028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.108539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.138159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.146919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.174361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.218812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.247465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.258308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.290088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.301501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.318186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.324179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.338449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.356543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.379394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.415766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.418687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.438434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.448255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
