Time,x_meas,y_meas,theta_meas,x_out,vx_out,y_out,vy_out,theta_out,w_out
1.16824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.174083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.179878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.185148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.190767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.206631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.210902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.215186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.221274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.227307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.232727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.238045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.256604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.263768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.268005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.286684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.291336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.295633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.299892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.305688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.31081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.316441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.322164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.347838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.352671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.357056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.361115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.365352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.373422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.37879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.384526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.396989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.402561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.422214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.428098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.434807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.456774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.461879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.469402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.473603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.480692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.49803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.503136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.508235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.513067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.526684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.53265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.54108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.556842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.562923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.568894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.574714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.596888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.603611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.610771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.626462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.632468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.63986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.646954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.666909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.673457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.678249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.683708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.708178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.713233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.718299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.723199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.729768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.746786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.753789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.776722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.783597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.789323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.796566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.802349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.807889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.814649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.820022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.825466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.830634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.837966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.843372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.84919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.858483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.861573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.866965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.874616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.884658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.887979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.906881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.912151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.917922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.924844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.931362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.947361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.967115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.987043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.048302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.087531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.126909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.146811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.157232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.177402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.197802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.218737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.240966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.257028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.277918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.296937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.316783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.336903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.357245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.378055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.39703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.417008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.454615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.497166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.504156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.510767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.518776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.524993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.535152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.544294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.557201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.56438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.579937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.596887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.603805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.617603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.626517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.637594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.656929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.661663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.688046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.71071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.736708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.776637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.796713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.800667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.807204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.810679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.814636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.818003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.821501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.824913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.82795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.831923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.835593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.839116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.842694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.846052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.849687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.853282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.857914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.861288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.864424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.867959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.871283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.874778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.878965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.883011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.886423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.889692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.892802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.895779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.900366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.903872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.907331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.910672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.914231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.917823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.921719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.925171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.928264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.93126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.934172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.937501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.940716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.943893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.947204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.950224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.953144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.956685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.960085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.963776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.967408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.970815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.974125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.977615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.982911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.98954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.992974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.996419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.000442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.005524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.009112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.012346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.015865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.019314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.022756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.026567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.029897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.033226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.036775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.040231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.043541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.050828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.054939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.062128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.069771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.073004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.076575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.080811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.084519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.08959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.093236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.096119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.099525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.10348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.10705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.111011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.114254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.117718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.121012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.124403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.127725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.13181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.13529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.138714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.142089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
