Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.063678,0.0,0.0,-0.7398083129882812,-1.5394716674804687,0.0,0.10818376737552639,0.0951914510463776,-0.0030541837604099297,-2.3318954027428925e-05,-0.00034233470706101306,-0.044835951723706996,-1.5379606641050854,0.7390666357759001,0.001888100875201251
0.141909,0.0,0.0,-0.9050082275390624,-1.3263877197265623,0.0,0.03703828488965066,0.05813991441889604,-0.00895655315417216,-0.00011869913480772986,-0.005231458825562846,-0.16438466505349458,-1.3286023749967193,0.9032661849508516,0.000646692731264211
0.186639,0.0,0.0,-0.8451531860351562,-1.4867992309570313,0.0,0.03437366007744557,0.03860489835187496,-0.013427177546392883,-0.00015872924494373042,-0.009303985700469905,-0.22281479633272516,-1.4851373439756732,0.8457567772365648,0.000599784174292322
0.213605,0.0,0.0,-0.7685387329101562,-1.5035586425781249,0.0,0.03384073511500456,0.026622274852966886,-0.016413917122065483,-0.0001564261190501136,-0.011035628397292573,-0.26163437974020365,-1.503371316744909,0.7693573789659873,0.0005905745432654113
0.217044,0.0,0.0,-0.7685387329101562,-1.4437036010742186,0.0,0.03530627876171736,0.018915993448773767,-0.01797801645377447,-0.00012921953728654197,-0.008504863420519647,-0.2661000257447208,-1.4443324209276895,0.7685526933349394,0.0006162541157590863
0.235767,0.0,0.0,-0.8307879760742187,-1.5921441040039062,0.0,0.0305099540997482,0.01335991821853341,-0.019135439844621384,-0.00010413000632794315,-0.009880465730918232,-0.29231836667578076,-1.5905810713791686,0.830114137722739,0.0005324263587661494
0.281259,0.0,0.0,-0.9026140258789062,-1.6136919189453125,0.0,0.02744563556571236,0.008986145370569574,-0.02034079988335104,-8.716561162567843e-05,-0.01786196272183644,-0.36230752650258063,-1.613442018399311,0.9018422675041844,0.00047904130833064724
0.289949,0.0,0.0,-0.8882488159179687,-1.7549498168945312,0.0,0.04063552838612752,0.006373044447046844,-0.02104572928327557,-6.872827458490212e-05,-0.015244071696584167,-0.37466091341965024,-1.7534598753631774,0.8883807917195382,0.0007091115891935415
0.293597,0.0,0.0,-0.8882488159179687,-1.7549498168945312,0.0,0.04063552838612752,0.004571897181944527,-0.021440476812447744,-5.232020246405159e-05,-0.012070156928017252,-0.3800179234965761,-1.7549341284820772,0.8882501140825121,0.000709222592058407
0.309214,0.0,0.0,-0.9145850341796874,-1.8626888916015625,0.0,0.03490658503988659,0.003078627709674462,-0.021722738388226817,-3.953031949927469e-05,-0.013237999938157951,-0.40623427325376316,-1.8615511136100251,0.9142959910649903,0.0006091709562799794
0.313126,0.0,0.0,-0.9145850341796874,-1.8626888916015625,0.0,0.03490658503988659,0.0021788569626390616,-0.02188410054908361,-2.944210598382848e-05,-0.01080205029195428,-0.4127187759910493,-1.862676877084691,0.9145818897063962,0.000609234167788075
0.317243,0.0,0.0,-0.9145850341796874,-1.7932570434570312,0.0,0.027045941843881597,0.0015216971411425829,-0.021978882531458507,-2.1758257988817766e-05,-0.009118876636839971,-0.41981798304160356,-1.7939885540519231,0.9145911289123041,0.00047209199585489725
0.329216,0.0,0.0,-0.9624690673828125,-1.8339584716796873,0.0,0.000799387443661525,0.0009167207439414329,-0.022044030622623736,-1.6047875586873856e-05,-0.010397189086651428,-0.44056734713859674,-1.833533081874154,0.9619571269302276,1.3950889290955748e-05
0.333276,0.0,0.0,-0.9624690673828125,-1.8339584716796873,0.0,0.000799387443661525,0.0006029064054770286,-0.022080614775264833,-1.1787355067624302e-05,-0.008892516802382807,-0.4474733149082346,-1.833953944148097,0.962463593537359,1.3951923346331346e-05
0.337482,0.0,0.0,-0.9840168823242187,-1.867477294921875,0.0,-0.0033307810152563544,0.00037185968589962924,-0.022100701119065834,-8.636180281167451e-06,-0.007867449245932547,-0.45476462921408967,-1.8671221487281189,0.9837850299495248,-5.8145241724199325e-05
0.359292,0.0,0.8401753028855571,-0.8571241943359375,-1.6927005737304686,-2.2701165764465165,0.01532159267017923,-0.2283656493750555,-0.05889663872523852,0.6131958295393092,-0.013269638125597873,-0.49422584689475474,-1.6945496709911247,0.85848471161657,0.0002674672269875674
0.373208,-0.15777389619104396,0.8401753028855571,-0.7015010864257812,-1.6903063720703124,-2.2701165764465165,0.045032159326265905,-0.3953451127050034,-0.08083482717330295,1.0607432709804256,-0.057759607248221975,-0.5279988022110096,-1.6903648837012342,0.7031687420791699,0.000785871706195768
0.377792,-0.15777389619104396,0.8401753028855571,-0.7015010864257812,-1.8746598999023436,-2.2701165764465165,0.08286983165957809,-0.5163672484120901,-0.09486180039692638,1.3874215966110937,-0.0867143058619106,-0.5418734607760415,-1.8727180400978671,0.7015026380051751,0.0014462137803346762
0.392962,-0.15777389619104396,0.8401753028855571,-0.7038952880859375,-1.8746598999023436,-2.2701165764465165,0.08286983165957809,-0.6053710718593678,-0.09075420722257592,1.6258463652984876,-0.11220524083348131,-0.5750047405526492,-1.8746392292698426,0.7038699392995411,0.0014463513430176985
0.397557,-0.15777389619104396,0.8401753028855571,-0.7038952880859375,-1.8938135131835936,-2.2701165764465165,0.08220367545652682,-0.6694046506895698,-0.0938408556978759,1.7998790219738892,-0.1265257346595639,-0.5863764237537635,-1.8936114627970737,0.703893404147091,0.0014347107444691758
0.403002,-0.15777389619104396,0.8401753028855571,-0.7206546997070312,-1.8938135131835936,-2.2701165764465165,0.08220367545652682,-0.7160724069533219,-0.09106535236138338,1.9269046802587817,-0.13735335522172132,-0.5983199314330437,-1.8938099115577733,0.7204767517618393,0.0014347342319347093
