Time,x_meas,y_meas,theta_meas,x_out,vx_out,y_out,vy_out,theta_out,w_out
0.724735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.728364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.735914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.747383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.753468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.790165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.807257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.811443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.818894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.851464,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.14158053344129906,-0.13164861524379357,-0.05117804522381541,-0.04758788952715025,-0.11443956023757691,-0.10641158970228176
0.870178,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.24142006694101298,-0.22394745457714893,-0.08726769707338616,-0.08095175713446243,-0.19513986578324904,-0.1810167513513396
0.876258,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.30875774302468495,-0.27476177528611107,-0.11160868907357267,-0.09931994335364314,-0.24956891652298835,-0.22208997218445548
0.882308,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.3554500643070973,-0.3037980908087277,-0.12848686908966211,-0.10981589101558333,-0.28731032478125273,-0.2455600291093751
0.888384,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.3880303098748902,-0.32095217848034246,-0.14026386441905772,-0.11601669174215486,-0.3136449407385824,-0.2594256799986646
0.894569,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.410861038586369,-0.3313844883258321,-0.1485166378624716,-0.1197877272940352,-0.33209902118410023,-0.2678581171562416
0.900638,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4268441460827222,-0.33780357997322713,-0.1542941566949219,-0.12210807850787211,-0.34501816867319296,-0.27304666961749613
0.906118,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.43792093593668396,-0.3416940795607831,-0.15829815666795347,-0.12351440294383512,-0.3539715390901579,-0.2761913608478691
0.912068,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4458132492758654,-0.34406753897962555,-0.16115104300179836,-0.12437235290716654,-0.36035089680155935,-0.2781098283485349
0.91689,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.45108394958430553,-0.3454192822798116,-0.1630562776565213,-0.12486097643517856,-0.3646112044214062,-0.27920244260183213
0.923229,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4551557777587782,-0.34613849144910047,-0.16452814812763497,-0.12512095369685847,-0.3679024635678681,-0.27978377944985566
0.931967,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4586000314087289,-0.34632068481473244,-0.16577316511390414,-0.1251868123292506,-0.37068645415941687,-0.2799310463666721
0.940294,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4609164504708188,-0.34605712634008473,-0.16661049632487954,-0.12509154211655407,-0.3725588159336534,-0.27971801202358515
0.963865,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4661969265165393,-0.34384373387066763,-0.16851926467955736,-0.1242914526046379,-0.3768270252829836,-0.27792892665516283
0.968401,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46529775886636726,-0.3422945567631971,-0.1681942366439526,-0.12373146138170119,-0.3761002279757238,-0.27667672663444065
0.983611,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46720150157124696,-0.33987373658318354,-0.16888239502192084,-0.12285639161299723,-0.3776390234065396,-0.27471997742548343
1.003534,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4695789576491997,-0.33596813197482683,-0.16974178968386813,-0.1214446070659663,-0.3795607214071893,-0.2715630768051908
1.020538,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4704768516192616,-0.3314361622757933,-0.1700663573139588,-0.11980640621608561,-0.38028648919868063,-0.26789988521549074
1.033307,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4700856257330401,-0.32726522289849697,-0.16992493832357145,-0.11829870936759501,-0.37997026127324124,-0.26452851447324605
1.038182,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46802273009622775,-0.32458759408319043,-0.16917924989009367,-0.11733080929495426,-0.3783028225106186,-0.26236418681707013
1.043183,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46662143320580113,-0.32272808515859186,-0.16867271390038446,-0.11665864039204042,-0.37717015408505994,-0.26086114555555984
1.047901,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46558071374836285,-0.3213750992380936,-0.16829651820339506,-0.11616956768590349,-0.3763289404369329,-0.2597675268921321
1.052972,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4649313346560651,-0.3202928899827476,-0.1680617828782397,-0.11577837439918874,-0.3758040472475677,-0.2588927770359439
1.057675,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4643926266493182,-0.3194106928502728,-0.16786705255718778,-0.1154594808080664,-0.375368609508423,-0.2581796969999436
1.062723,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4640905148872916,-0.3186272816709538,-0.16775784623451168,-0.11517629602418752,-0.37512441253904755,-0.2575464656603849
1.067427,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4637999945493281,-0.31793358645630865,-0.16765282994001596,-0.1149255414592503,-0.374889584918975,-0.25698575174461336
1.072295,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46363094999273896,-0.3172858962827968,-0.16759172429398062,-0.1146914166386601,-0.37475294618590627,-0.25646222370848243
1.077248,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4635292724515317,-0.3166617041673665,-0.16755497024541427,-0.11446578581544327,-0.3746707602185351,-0.25595768915519784
1.081961,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4634027160207017,-0.3160689706126274,-0.16750922306122903,-0.11425152652475705,-0.3745684646420361,-0.2554785825598655
1.08702,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4633886165451398,-0.31547197345553274,-0.16750412643120227,-0.11403572604172704,-0.3745570680344399,-0.25499602969429574
1.092134,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46338866170966037,-0.31486636811373525,-0.16750414275711814,-0.11381681390164003,-0.37455710454092667,-0.2545065188321152
1.096862,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46330139694764816,-0.3142806354252811,-0.16747259859050037,-0.11360508526006657,-0.3744865684245117,-0.2540330710377456
1.10152,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4632229097751343,-0.3137120048802239,-0.16744422731680356,-0.11339953864258157,-0.37442312723462173,-0.25357344690770245
1.106228,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4631770136236403,-0.3131502261641522,-0.16742763693350957,-0.11319646880071793,-0.3743860293704881,-0.25311936111175704
1.111124,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4631841425343967,-0.31257849564236423,-0.16743021386769835,-0.1129898016142856,-0.3743917916698107,-0.2526572312701927
1.143568,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4691226126051926,-0.3083823886501234,-0.16957683164385948,-0.11147300726273793,-0.3791918576595865,-0.24926551754211185
1.148597,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46731659045188206,-0.30562819001298314,-0.1689239969554264,-0.11047742899374252,-0.3777320497609966,-0.24703929849080458
1.164148,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4682673932169398,-0.3021013526789147,-0.16926768987511176,-0.10920255994082409,-0.3785005837371098,-0.24418855549860075
1.168748,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.4666169413368608,-0.2997863089062123,-0.1686710901950192,-0.10836572586473553,-0.3771665233069178,-0.24231730537092236
1.179024,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46664379044620735,-0.29742343780171027,-0.16868079551890064,-0.10751160332892529,-0.3771882254448579,-0.24040739640586398
1.183801,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46551720879207026,-0.2957467964334079,-0.16827356264978838,-0.10690553676253058,-0.3762776093740079,-0.2390521670095557
1.188468,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46470774281742305,-0.29448712780965797,-0.16798095966793275,-0.10645019607249126,-0.3756233179406145,-0.2380339767270139
1.196512,-0.4595856926356025,-0.16612945855070782,-0.3714831642339231,-0.46483170520372685,-0.2931441490216354,-0.16802576916580725,-0.10596474071025008,-0.3757235167506472,-0.23694844682983054
1.203181,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.46627347675508424,-0.29284499447331447,-0.1686610785376211,-0.10592313855953706,-0.3809071837229491,-0.23904894672561386
1.214955,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.46832352487420775,-0.29187308313620947,-0.16948295923166398,-0.10562747307143326,-0.3854100015475164,-0.2402227247515547
1.222981,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.46898490535286336,-0.2907214035245376,-0.16977867013219228,-0.10524929474251077,-0.3879384578291233,-0.24063404072202865
1.227515,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.46873635249142415,-0.28978944798704115,-0.16972812695856632,-0.1049353619089405,-0.38912117109302946,-0.24068857649536923
1.232098,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4685723199041233,-0.28899310398571465,-0.1696963863510943,-0.10466175898693372,-0.38995857137586487,-0.24054678725450804
1.23689,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.46849878422381847,-0.28826821970211297,-0.1696891749188923,-0.10440888757382706,-0.39058103402549077,-0.24028323587053677
1.242201,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4685502826838408,-0.28754979403829206,-0.16972147760644055,-0.10415530685923671,-0.3911045046800288,-0.23991774603501795
1.246892,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4684596133555074,-0.28688337248558254,-0.16969822915371252,-0.10391835904900551,-0.3913665836571175,-0.2395180616467942
1.251376,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.46835289999945895,-0.2862664934319633,-0.16966631789036934,-0.10369789186966276,-0.3915148956224186,-0.23910815741068325
1.256303,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.468365193975651,-0.28564941716843406,-0.16967551433573055,-0.10347645398330317,-0.3916921385597924,-0.23866643056465722
1.261646,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.46845478983161803,-0.2849994152172888,-0.16971130748333124,-0.10324250073684248,-0.3918844759288013,-0.23817649237407204
1.266821,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4684815428486275,-0.2843376523352827,-0.16972334646868523,-0.10300384653063335,-0.3919894774672714,-0.2376612180250517
1.273436,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4687836506095591,-0.28354859351545797,-0.16983444080343593,-0.1027188291509934,-0.39230018772560693,-0.2370307756027692
1.283291,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.46962978615304096,-0.2823460579660821,-0.17014213027413405,-0.10228391667859446,-0.3930485882539602,-0.236050878531815
1.324027,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4760794396550065,-0.27505769340519937,-0.17247947219297624,-0.09964484584197665,-0.398471072271752,-0.2300013508627059
1.328794,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4736021181838944,-0.27071736822394316,-0.1715826087796141,-0.09807316052324654,-0.39642043229514784,-0.22639592108597706
1.343449,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4737189228879417,-0.26621528686657725,-0.17162534180424674,-0.09644267394892499,-0.39653282991468713,-0.22264811982022428
1.376625,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4769658730463076,-0.2574227979017767,-0.17280192995217528,-0.09325787066585702,-0.3992591413044924,-0.21531145954706668
1.38378,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4745301293942943,-0.25190890380194947,-0.17191972985397744,-0.09126059375405736,-0.39722922076924094,-0.21070906607346923
1.391355,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.47294832584090923,-0.24808699111669918,-0.17134682523821684,-0.0898761647747967,-0.39591123095229935,-0.20751782404266603
1.426351,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4763432653739273,-0.23994629881820717,-0.17257683929601153,-0.08692714419101455,-0.3987547407921276,-0.2007141181986123
1.434763,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.474216469162874,-0.23462005480066875,-0.17180642188930656,-0.08499765964393137,-0.39697825410301685,-0.1962620384014646
1.441923,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.47257244361197426,-0.23104008876248747,-0.17121087834486529,-0.08370077155023539,-0.3956047905097296,-0.1932692782463379
1.450044,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4715921731811073,-0.22831947159154933,-0.1708557831075838,-0.0827151850687405,-0.39478601907101873,-0.19099461565267262
1.455073,-0.46507310547871417,-0.16849414800946627,-0.3893355354062803,-0.4704241171221726,-0.22647975980096216,-0.17043264639822653,-0.08204871701008914,-0.3938097796926125,-0.18945634204835418
1.473062,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.49400386506626814,-0.2456893990310485,-0.18290913792168748,-0.09288232004979009,-0.15186580913711734,0.05217295836097113
1.490622,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5106478365954732,-0.2592526105280447,-0.1917403177123794,-0.10080284118861461,0.02054464294806002,0.24082473957709535
1.497475,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5203365390026955,-0.2666888828532605,-0.19715706650143103,-0.10524460454236576,0.1392643342541846,0.3508543741852628
1.503891,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.526997674584876,-0.2707372457554427,-0.200893914561745,-0.10774850615856686,0.22173390422211003,0.41646036101266964
1.508062,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5312191514754345,-0.2728385793708023,-0.20333070891042074,-0.10909903186436225,0.2785600793219135,0.4538963048558317
1.514164,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5345432185810571,-0.27388404246816933,-0.20518405849978724,-0.10984735391828322,0.3189542883056974,0.47760346318116864
1.520166,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5368546717077507,-0.2742807335865874,-0.2064761690725642,-0.11022337010186943,0.3472659074214832,0.49272300471562197
1.525728,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5383909197514771,-0.2742867174995942,-0.20734855672264027,-0.11036841518434555,0.3669883827695519,0.5022213015064992
1.531269,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5394639512944683,-0.27404744287708344,-0.2079589126832881,-0.11036777498466559,0.38083153276945414,0.5081445590510161
1.53673,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5402003935024411,-0.2736536562893975,-0.20838074328897116,-0.11027406586570145,0.3905273421058699,0.5117299031779484
1.542106,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5406994460209595,-0.273162920956232,-0.208669761980854,-0.1101206956996066,0.397308174212651,0.5137641920112592
1.548617,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5412644498449838,-0.2725243224122248,-0.20895934087646284,-0.10989578069347554,0.40248190216799723,0.5147264413283372
1.563088,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5431634639506426,-0.27099675420919933,-0.20976889590528652,-0.10931249094725211,0.4089802891003882,0.5140165399581677
1.596784,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5479602952064659,-0.2651762706117922,-0.211735726168143,-0.10700753649544581,0.4202020621634224,0.5058276029130696
1.605554,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.546627363065778,-0.26091937771252416,-0.21121998342542173,-0.10531549842733587,0.4191321005935354,0.4994209966037797
1.621743,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5470053088659039,-0.256277139441441,-0.2113881544344804,-0.10346059420438025,0.4208944554849979,0.49178937489399166
1.628825,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5456405180934353,-0.25300940622966417,-0.21084803447026748,-0.10215254549080038,0.4189974052454629,0.48626060332358284
1.637114,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5449047682193237,-0.2503723555486952,-0.21055856695940867,-0.10109490285509119,0.41808830107847694,0.4816624596064843
1.643769,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.544106189012198,-0.24834046811625596,-0.21024142888662023,-0.10027884899463521,0.41690524898755865,0.4780447446393608
1.664099,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5458632676451779,-0.24479156586552447,-0.2109547187258281,-0.09884990186720992,0.42053955656917713,0.4714849590399986
1.670276,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5446549814623409,-0.2422999919078407,-0.21046943809397292,-0.0978461914800542,0.4183879440196183,0.46684687750195336
1.68069,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5445194145811154,-0.2398929314619337,-0.21041654962335715,-0.0968758469460448,0.41825022511739224,0.462320906997208
1.691528,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5444780521295307,-0.23749294621271147,-0.21040115252485428,-0.09590784898497368,0.41825739715099297,0.4577746098414476
1.70297,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5445287159865649,-0.23502411061033845,-0.2104225321821936,-0.09491169953713992,0.4184162354463959,0.4530724988754501
1.712746,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5442755497517402,-0.23273423742396573,-0.21032094019852982,-0.09398754151542939,0.41797117012894525,0.44869673435247825
1.723122,-0.5384159846379993,-0.2079561087590313,0.4067740098244631,-0.5441815322100736,-0.23049273898195244,-0.21028342661550356,-0.09308273945038018,0.4178201421796238,0.4444022786819898
1.741697,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5562587305265884,-0.23895279601375918,-0.2163626809792679,-0.09780365581785726,0.4381051940336875,0.4574576299199842
1.749503,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5629221724989574,-0.24356208189890013,-0.21988805921481383,-0.10045684966600367,0.44886979037483615,0.46436811719596327
1.755669,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5672860008273077,-0.2459495458437978,-0.22222900139981086,-0.10189292382241431,0.4558390392306725,0.46779325192921994
1.761724,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5703153112629145,-0.24709466505678704,-0.22385628398360116,-0.10264414028481765,0.460671424926645,0.4692802605837619
1.767603,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5724052113384696,-0.24752579122416649,-0.22498271452689955,-0.10299797266043496,0.4639958189581052,0.46966285344528674
1.773668,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5739015797062416,-0.2475226926792683,-0.22578549410451923,-0.10311115793782012,0.46638543255753534,0.46937121568211726
1.779432,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5748977154954494,-0.24726428593807154,-0.22632642274739795,-0.10307910858238217,0.467959936893941,0.46869249848278527
1.784831,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5755321105550436,-0.24686712951310907,-0.22667913183604205,-0.10296356733483374,0.46894216157041174,0.4678148090476281
1.79039,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.576003501323869,-0.24637250051903248,-0.22693765408695002,-0.10279125864968632,0.46968089623952564,0.46679263193564596
1.795882,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5763209540259209,-0.24581754440424808,-0.22711357758589812,-0.10258301791281903,0.47017383380325306,0.4656830211685251
1.811433,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5782583909861567,-0.24431801369979617,-0.22795293006891104,-0.1019817680711361,0.4737671950921573,0.462781051693446
1.835351,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5809585982393254,-0.24062433987425177,-0.2291021606368431,-0.10046597634621682,0.47882662725408753,0.455719685691202
1.85497,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5820120699496025,-0.23581297796508238,-0.2295577232223409,-0.09847774361611045,0.4807825743541068,0.44655595667266484
1.875126,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5827252314205194,-0.23013412385391133,-0.22986668951343694,-0.09612186416611135,0.48210526239865936,0.43576288321025775
1.89596,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5832118919988298,-0.2237923965155701,-0.23007784941956122,-0.09348468564429807,0.4830070602723486,0.42372571089513344
1.902746,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5813771059797129,-0.21973513423850619,-0.22931683808110076,-0.09179642067197237,0.47951953753380316,0.4160273331569874
1.90961,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5801367800753072,-0.21691639031144677,-0.2288024550260898,-0.090622734979174,0.4771617898722348,0.41068090600340773
1.916047,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5792160150606934,-0.21486360878760521,-0.22842041491364898,-0.08976746362345663,0.4754119581634385,0.40678861352315554
1.929475,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5796025919538729,-0.21246877452442245,-0.22858378248577393,-0.08876871338446328,0.4761391975346224,0.402250163876247
1.946312,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5803310986697107,-0.20937328019821946,-0.22888946904546428,-0.08747685984253528,0.47751512857295514,0.3963861340279405
1.955911,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.579762422884321,-0.2067860031478228,-0.22865279773663272,-0.08639681330483413,0.47643620492860045,0.3914855804080494
1.965789,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5793971165092935,-0.2044920170543932,-0.22850081762361682,-0.08543898503063843,0.4757429929045459,0.38714108413800435
1.972834,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5787355248599254,-0.20270601988671985,-0.22822485073046553,-0.08469316111618282,0.47448934644681673,0.3837589009757204
1.982462,-0.5738901922011158,-0.22620146287977777,0.4653136305885217,-0.5786314749087732,-0.20097541392568802,-0.22818169609310807,-0.08397036021724298,0.47429156549505,0.380481883209642
2.000539,-0.46921537817075426,-0.18310266809343076,0.14666266438194694,-0.5477041292120507,-0.16503889227202959,-0.2154544184458043,-0.0691579270768542,0.3789070591040478,0.2741474644662434
2.009582,-0.46921537817075426,-0.18310266809343076,0.14666266438194694,-0.5248591897442114,-0.14170355258909428,-0.20604523611517894,-0.05953650462487893,0.30996242912944794,0.20566445848999412
2.015805,-0.46921537817075426,-0.18310266809343076,0.14666266438194694,-0.50865127560471,-0.12744294485899818,-0.19936735268545747,-0.05365495248804539,0.2614839319133098,0.16414337841112908
2.02144,-0.46921537817075426,-0.18310266809343076,0.14666266438194694,-0.49728458861445723,-0.11858064986208694,-0.19468365662403153,-0.049998485665799786,0.2275737011599756,0.13859732759252869
2.027325,-0.46921537817075426,-0.18310266809343076,0.14666266438194694,-0.4893469654821611,-0.112797002749296,-0.1914131190787797,-0.04761095828885173,0.20385613408187214,0.12216609240060519
