Time,x_meas,y_meas,theta_meas,x_out,vx_out,y_out,vy_out,theta_out,w_out
0.969405,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4568557916106167,-0.1576415975609642,-0.2630815643483709,-0.09077831310073968,0.048723543171887235,0.016812432556384007
0.979214,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4563199532142267,-0.15603743538876666,-0.262773000451078,-0.08985455225217437,0.04866639615587236,0.01664134910666736
0.991595,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4562171165367563,-0.15449293855765955,-0.2627137816899764,-0.08896514984134737,0.04865542865280817,0.016476628948991368
1.009585,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4567228275631891,-0.15256874086728298,-0.2630049966649976,-0.08785709572931533,0.048709362593192355,0.01627141380022903
1.014391,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4556710759431667,-0.15134720056107567,-0.26239934283159433,-0.08715366865107109,0.048597193575298105,0.016141136866153476
1.022712,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4553089540803487,-0.1503206138810307,-0.26219081404000555,-0.08656250611207099,0.04855857337929645,0.0160316516821121
1.027404,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.45467510435291997,-0.14960636893917958,-0.26182581006957134,-0.08615120635385264,0.048490973482072895,0.015955477657619822
1.032176,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.45424048696576536,-0.1490714786712536,-0.2615755345467361,-0.08584318843873638,0.04844462165855408,0.015898431759242052
1.036858,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4539263746855156,-0.1486487876450921,-0.2613946521948285,-0.08559978074107637,0.04841112167118693,0.0158533518788077
1.056179,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4552159411272197,-0.14760209263221238,-0.26213725229543927,-0.0849970387676995,0.048548653573702326,0.015741722146659504
1.062574,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4547746279258537,-0.14678580815217032,-0.26188312097103683,-0.08452697928305189,0.04850158764345928,0.015654665633785588
1.072074,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.45478065024960157,-0.14595365144912792,-0.2618865889414154,-0.08404777973860139,0.04850222992261281,0.015565916352741077
1.083874,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.4550107597401674,-0.14498096005428604,-0.2620190980741902,-0.08348765293604725,0.04852677103581249,0.015462179085884022
1.100484,-0.45154775068656444,-0.2600249155424058,0.048157442082943105,-0.45563906219284206,-0.1435925103285817,-0.26238090763241173,-0.08268811064597448,0.048593779317725634,0.015314101308619002
1.110611,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.45123386224836864,-0.13921424020930423,-0.26037550099768936,-0.08056390323176822,0.03879992247282481,0.007879987494678511
1.117384,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.4478246626722883,-0.13633582022707713,-0.25878308714836623,-0.07914980983256532,0.03192976784622063,0.0033008588364559985
1.128004,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.44579297803099566,-0.13397725357872167,-0.2578752759593667,-0.07796469942337197,0.027113010861259126,1.2142484502815614e-05
1.133005,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.4438420160981787,-0.13245771010593096,-0.2569322378449895,-0.0771919129276612,0.023738749511239325,-0.0019441581445658399
1.137806,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.4424583260224216,-0.13143208805348555,-0.2562616107460263,-0.07666314808635892,0.02137704639525756,-0.003138760241606897
1.142408,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.4414698309140784,-0.13070822296642437,-0.25578072204808516,-0.07628439729524002,0.01972143791588664,-0.0038843494405306207
1.147166,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.44078989514554606,-0.13015995197842045,-0.2554513099367883,-0.0759928049513544,0.018558642120010415,-0.0043662762161114435
1.151947,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.4403137973023818,-0.12972106884012238,-0.2552208157221814,-0.07575553482156352,0.017741572609302418,-0.004684410443207769
1.156645,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.43997105017555166,-0.12935558527180885,-0.255054072324517,-0.07555492353745409,0.01716754525920285,-0.004896297831252434
1.161587,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.43975153303764614,-0.12902979581053306,-0.25494937708446613,-0.07537355733318009,0.016763087561533267,-0.005040552435581142
1.166628,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.43960529214842153,-0.1287273281540785,-0.254880504788907,-0.07520315433155916,0.01647828593158611,-0.005139033310626418
1.1713,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.439468354247936,-0.128452029791763,-0.2548121532348599,-0.07504666675324946,0.01627934673854218,-0.005204256729752362
1.176142,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.43938666293385786,-0.12818947112935833,-0.2547726221577591,-0.0748963280558165,0.01613882854276616,-0.005247286348004055
1.180695,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.43930250676762816,-0.1279437753871519,-0.2547292188416234,-0.07475489859993446,0.016041090542516886,-0.0052744559235567345
1.185543,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.43926909604473635,-0.12770042692481787,-0.25471375467371743,-0.07461422545510978,0.01597127437952601,-0.005290927382897236
1.191944,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.43938342833843985,-0.12741010583066525,-0.2547834149463665,-0.07444577312555688,0.015916403357322507,-0.005299600451657147
1.229411,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.4421722782832007,-0.1251683757706029,-0.25641502281499046,-0.07313828064691362,0.015763869988634552,-0.0052476162207219824
1.263514,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.4436579887128545,-0.12105278966406435,-0.2572846674694327,-0.0707357061748468,0.015674986700314898,-0.0051144043435269555
1.299432,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.44462066077387774,-0.11534018060960503,-0.25784829293223077,-0.06739946951843788,0.015615013056306196,-0.004905620730764534
1.337788,-0.43772763914990204,-0.2538226802575151,0.015866938217608758,-0.4452168717488499,-0.10842366569055199,-0.25819748608097476,-0.06335921447946768,0.015575704033750316,-0.004636657849590547
1.378648,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4439158479133337,-0.09774155286316662,-0.2581837497260932,-0.05850837532322755,0.040805769184253354,0.042741459810728306
1.388788,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4410427885603193,-0.0919058143574691,-0.25697552485998554,-0.055787710225776034,0.05680122436369017,0.06624362445617418
1.395302,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4389480984984022,-0.08868627501842392,-0.2560567702474645,-0.05425507294550202,0.06718642492632455,0.0781418635460194
1.402626,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43758695127242003,-0.08671447840772162,-0.25546980622259313,-0.053289782767925724,0.07427373209958293,0.08453085244022839
1.409483,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43662580741846585,-0.08543774507498657,-0.2550509788021042,-0.05264619430527231,0.07913139155021448,0.08804164962570614
1.415091,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4358869579308147,-0.08460231181635887,-0.25471602925141135,-0.05221393818820852,0.08242755836064455,0.08996387676134934
1.421547,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.435422134081761,-0.08398760983133713,-0.2545136356166244,-0.05188592805161388,0.08478211466372844,0.09104232353581676
1.427261,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4350533337415585,-0.0835289419432318,-0.2543451277652067,-0.05163463565530691,0.0863830301413247,0.09162636852785332
1.433435,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4348213316171564,-0.08315260399404344,-0.2542434210464074,-0.05142298975543929,0.08753502070547876,0.09192146019800977
1.438562,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.434597223927667,-0.08285477201391735,-0.2541341387532288,-0.05125222628034847,0.08827564814196032,0.09204479360950735
1.444785,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43450291470849517,-0.08258065082287011,-0.2540964202721283,-0.05109192780075657,0.08886618993770982,0.09205276987736301
1.50948,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4376539963707448,-0.07933564699586235,-0.25606168290835907,-0.049107543457325,0.09290866974577104,0.08922029949563434
1.537788,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43767707270842093,-0.07600066465422102,-0.25608710267746526,-0.0470599488064258,0.09331013968065478,0.08603322298214726
1.541953,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43645481486599436,-0.07422922495262509,-0.25533780534401684,-0.045971734052043065,0.0921804641723452,0.08432025956478899
1.546663,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4356614567061238,-0.07319489222880322,-0.25485165225592704,-0.04533584692777372,0.0914542835278617,0.08330370788364502
1.553972,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43524794058918836,-0.07245840204579101,-0.2545991469901437,-0.044882486975700846,0.09110574874176063,0.0825603039132378
1.564235,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43510730160551814,-0.0718024606057941,-0.2545145735094132,-0.04447806637028467,0.0910312125883588,0.08187649155859746
1.568495,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4347089783981579,-0.07137537822409985,-0.2542696079190052,-0.04421458704010202,0.09063688982102566,0.08142580815177494
1.573584,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4344725769445582,-0.07105874893519948,-0.25412441055623947,-0.044019103618531646,0.09040919018862102,0.08108676628304005
1.594721,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43509407396502336,-0.07036903074837637,-0.2545102989716815,-0.04359253516965343,0.0911482948288306,0.08032313536541714
1.609376,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43519631869332415,-0.06959354530805355,-0.25457426381960335,-0.04311265622112324,0.09128610582425194,0.07945556871473541
1.614507,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4348044350823775,-0.06907581210988215,-0.2543319317700926,-0.04279222648809482,0.09085341764134597,0.07887464959564
1.619734,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4345364848941001,-0.06870284003781552,-0.25416624343345096,-0.04256135295101744,0.0905577716881171,0.0784548851815648
1.625219,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43436147551990567,-0.06841026507955969,-0.25405803990701226,-0.04238021680031435,0.09036515844311122,0.07812461794110609
1.63081,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4342436119775541,-0.06816531631041656,-0.2539851741131725,-0.042228544642450565,0.09023564230158646,0.07784737511785134
1.635677,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4341260860706124,-0.06796434260444087,-0.25391247250457555,-0.04210408842331125,0.09010499494046158,0.07761945320217495
1.640849,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43405781221850215,-0.06778579718896245,-0.2538702511338421,-0.04199351073991356,0.09002953290021459,0.07741661131866699
1.646073,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43401190930997297,-0.0676208726714376,-0.2538418665003891,-0.041891361079707055,0.08997887390059589,0.07722898276699659
1.652314,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.4340272263573676,-0.06744742228183587,-0.25385139231077847,-0.04178392368675946,0.08999760986324433,0.07703141708828924
1.661521,-0.43307050220719906,-0.25325878511802363,0.08890786969893694,-0.43417655177544506,-0.06721046950334383,-0.25394392593060344,-0.04163714362928291,0.09016902986669581,0.07676123443603448
1.675107,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4433471793026593,-0.07258716665904662,-0.25451217566755235,-0.04163881540392808,0.10687464684989087,0.08695968933680778
1.679966,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.44935005993188754,-0.07578979322175669,-0.2546556750272729,-0.04160547307153745,0.11808821385338795,0.09307624517041142
1.686387,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.45364486858619724,-0.07785879137879231,-0.2548017001514086,-0.04153966586124506,0.12605820458974124,0.0970816874804944
1.692401,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.45663903136025236,-0.0791700414403373,-0.25489201900704184,-0.04145686620974263,0.13162854886844547,0.09967026585273774
1.697414,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.45868568722610514,-0.07996325069724282,-0.25492611225080414,-0.041373337156204934,0.13546984328608133,0.10127692330874044
1.702423,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4601227995347304,-0.08043491494528775,-0.25494976355700205,-0.041289800839599364,0.13816745863185925,0.10227356503233373
1.707484,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4611353423348827,-0.08070093348571908,-0.2549676644155265,-0.04120585280806065,0.14006660348042013,0.10288056430964032
1.712459,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.461841834604106,-0.0808313490695321,-0.2549775135231209,-0.041122409611849924,0.14139493300485925,0.10322968682623386
1.717383,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46233521565540947,-0.08087133874953319,-0.25498271546867673,-0.04103968376763063,0.14232461901766347,0.10340638197664719
1.722659,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4627016466747077,-0.08084584198636595,-0.2549962129262371,-0.04095376037764812,0.14300334886764737,0.10346273564507151
1.727825,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46295251462164727,-0.08077503975176267,-0.255002211117189,-0.040866492156066955,0.14347197653692326,0.10343477637731326
1.732919,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4631242737268853,-0.08067318522376474,-0.25500404837120866,-0.04077881781995962,0.14379559296103972,0.10334840070394255
1.737828,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46323403172130545,-0.08055243335809946,-0.254999754641893,-0.04069256617021183,0.1440090554979128,0.10322443962395729
1.742823,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4633155316559006,-0.08041671301014743,-0.25499890438321154,-0.0406062298387523,0.1441647107992631,0.10307218404500838
1.748654,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46341927236401587,-0.0802538020265884,-0.25502172529233114,-0.04051077966232885,0.14433370963113548,0.10287945144046008
1.75502,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46352124181065146,-0.08005865821383217,-0.25505239250809025,-0.04040234583965646,0.1444897848358802,0.10264139252446976
1.789353,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.465125125491674,-0.0787172279141129,-0.2558466770648818,-0.039707651100661406,0.14656452885142823,0.10094318418265047
1.799169,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4648751049259655,-0.07762967556001611,-0.2557099930874246,-0.03914781769518131,0.14625679146961382,0.09956225279445077
1.804503,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.464461579268693,-0.07689856731426264,-0.25549410241442627,-0.038772630957636625,0.1457353964552432,0.09863250405807995
1.829294,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46518926232162056,-0.07547633605985188,-0.25585572331906137,-0.038049163693325005,0.14667518135938515,0.09681607138649968
1.839039,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46489199174640167,-0.07435679546422978,-0.2557021796055167,-0.037480787442086334,0.14629835182912077,0.0953848651668153
1.84915,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46470182365357215,-0.07340804006451233,-0.25560374326607066,-0.036999953949401664,0.14605754753602002,0.09417096797957578
1.858976,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4645516250658851,-0.07258214883642446,-0.2555262304866221,-0.036581965522455434,0.14586706998213167,0.09311356772047279
1.863767,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46419313744847673,-0.07202577338555435,-0.25534428841476203,-0.03630055413135138,0.14540871403210326,0.09240102085817267
1.880691,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4645432552244162,-0.07118687793183857,-0.2555198500426664,-0.03587689115704789,0.1458589676180947,0.09132586567222438
1.88553,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4641846348153311,-0.07062297811894912,-0.25533848709498147,-0.035592194816365934,0.1453996538910043,0.09060304760609825
1.89059,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4639461771504208,-0.07021012049181867,-0.2552178729954723,-0.03538382187757432,0.14509426694830177,0.09007375717939486
1.895301,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4637624518388448,-0.06989705588761459,-0.2551249740932331,-0.035225859907613295,0.14485893653902293,0.08967234880479992
1.901061,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46368464771524076,-0.06961991901254898,-0.255085547744993,-0.03508606750508795,0.14475938280820724,0.0893169558710106
1.906505,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.463614038528137,-0.06937360964014762,-0.2550498116044847,-0.034961852969418054,0.1446689813685835,0.08900106121732258
1.912351,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46358329843994145,-0.06913841993644779,-0.2550342131269219,-0.034843268211770896,0.1446296740491049,0.08869940073707383
1.929573,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4641051647882425,-0.06858661509815815,-0.2552971391659678,-0.034565115982194985,0.14529928172726342,0.08799155275362527
1.935018,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46390151775598554,-0.06816885166079006,-0.2551944555242254,-0.0343545402491593,0.14503808233879906,0.08745563999883305
1.949831,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46419878959596567,-0.06753349860595521,-0.2553442317461852,-0.03403431263496959,0.14541950616877317,0.08664056948374628
1.955773,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4639849479579986,-0.06705111972291691,-0.25523643736665863,-0.03379119138876104,0.14514519498839284,0.08602173761225747
1.961749,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46383685432466376,-0.0666611403041596,-0.25516178538820666,-0.03359464360128273,0.1449552240783277,0.08552143821761606
1.969974,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.4638363804731612,-0.06626671260061533,-0.25516153358828675,-0.033395857909979426,0.14495463200207648,0.08501542728939634
1.979062,-0.4625597869138048,-0.25451814943719975,0.14331689133090997,-0.46387317056180444,-0.06584380063921155,-0.255180065215185,-0.03318271980644189,0.14500184219698448,0.0844728699972252
1.996466,-0.5119130186956266,-0.25585803272304397,0.09821050299628194,-0.4792874546880715,-0.07983522830687306,-0.2557881427030874,-0.033212692044122964,0.13178755103958786,0.07007339972652823
2.002809,-0.5119130186956266,-0.25585803272304397,0.09821050299628194,-0.4895072839480693,-0.08818370581757218,-0.25595623689609825,-0.03317610072768377,0.12194328481959399,0.06123045850855052
2.007665,-0.5119130186956266,-0.25585803272304397,0.09821050299628194,-0.49654648744142826,-0.09305328652026983,-0.25603933866545037,-0.033118645736454996,0.11501220001950875,0.05590608059635746
2.013015,-0.5119130186956266,-0.25585803272304397,0.09821050299628194,-0.501504519380739,-0.09601589204358121,-0.2561089861443884,-0.033047216035623356,0.11018153302829475,0.0524987267963874
2.017975,-0.5119130186956266,-0.25585803272304397,0.09821050299628194,-0.5049539530868107,-0.09781171442623769,-0.25614871085616553,-0.03297220506045059,0.10678048363845108,0.05028719957114561
2.022697,-0.5119130186956266,-0.25585803272304397,0.09821050299628194,-0.507357803423475,-0.09889202568611585,-0.2561709867638099,-0.032897985127063316,0.10438543661107806,0.04882275718708379
2.027449,-0.5119130186956266,-0.25585803272304397,0.09821050299628194,-0.5090476576885676,-0.09953211930668943,-0.2561871831318634,-0.03282445614541826,0.10270424456671884,0.047818899277153146
