Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.042744,0.0,0.0,0.0170652099609375,0.031249328613281266,0.0,-0.010437212856810343,0.03999218417818226,-0.00201548876518072,-0.03101883118165974,0.0,0.0,0.0,0.01701743045534826,-0.05086686320467057
0.204254,0.0,0.0,0.04818983154296875,0.04322033691406252,0.0,-0.004841500751179666,0.010048381936477245,-0.013625187208167841,-0.04306432921266809,0.0,0.0,0.0,0.04777803490482728,-0.06695481864642716
0.243761,0.0,0.0,0.009882604980468751,0.04082613525390627,0.0,-0.008705206728877039,0.0025159950556259483,-0.016333305879288978,-0.04081071972807918,0.0,0.0,0.0,0.010270288600703253,-0.12938624842020013
0.304014,0.0,0.0,0.0074884033203125,0.06476815185546876,0.0,-0.009771056653759071,0.0003859491412500154,-0.019031931743048913,-0.06447361191209218,0.0,0.0,0.0,0.007433827163252286,-0.19523775608582847
0.363068,0.0,0.0,-0.00448260498046875,0.036037731933593775,0.0,-0.011636294022302629,-0.0002244158331611288,-0.022659154595970486,-0.03629248058115822,0.0,0.0,0.0,-0.004479254863327362,-0.27374301240206766
0.473651,-0.0808153416752499,1.2090174903119792,0.036218823242187496,0.062373950195312514,-0.27441706803919075,-0.004974731991789921,-0.9014001979602771,-0.48123502922849276,-0.0620907902047681,-0.06026313405633715,-0.03263524171983108,-0.006581584045608396,0.03559347222600174,-0.25377381763368456
0.571618,-0.0808153416752499,1.2090174903119792,-0.011665209960937499,0.033643530273437514,-0.27441706803919075,-0.008172281766436022,-1.1430526226737547,-0.5965663722856668,-0.03392651808013804,-0.07644480819484784,-0.04132092967870998,-0.008575798030543869,-0.011344467038395277,-0.29755415316894646
0.591123,-0.0808153416752499,1.2090174903119792,0.0027,0.036037731933593775,-0.27441706803919075,-0.006973200600943735,-1.1946019151478544,-0.6073233512918036,-0.03600495833014763,-0.07987075620782673,-0.04222487758836093,-0.008766592982255135,0.0025964475904964833,-0.3148061258744706
0.626339,-0.0808153416752499,1.2090174903119792,0.050584033203124996,0.021672521972656275,-0.27441706803919075,-0.00683996936033348,-1.210873763125688,-0.6071799426807922,-0.02181131419034537,-0.08096058117665281,-0.042410168038772726,-0.00873384265395652,0.05006482621656252,-0.3226108867623113
0.655667,-0.0808153416752499,1.2090174903119792,-0.016453613281249998,0.048008740234375014,-0.27441706803919075,-0.0047082695105694124,-1.2142470021158571,-0.6040023416790017,-0.04774406734795833,-0.08118521815239485,-0.04236165194558181,-0.008652734671265093,-0.01575055623558557,-0.31798640773766956
