Time,x_meas,y_meas,theta_meas,x_out,vx_out,y_out,vy_out,theta_out,w_out
0.711717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.716944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.731077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.734367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.737918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.742258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.745392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.748953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.752162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.755344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.758715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.763214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.770234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.774137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.777255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.781241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.785604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.788981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.792599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.795935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.802164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.808562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.814439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.831156,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.14334141681715842,-0.10099592643350097,-0.07998943328381097,-0.05635919540054506,-0.3612921455785456,-0.2545603061981501
0.838035,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.24388022477234314,-0.16728182134455682,-0.13609354087487305,-0.09334900118297905,-0.6147002843188761,-0.4216339526415739
0.842552,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.31405054472338095,-0.20750626189651664,-0.17525098923040883,-0.11579562041804484,-0.7915646269071849,-0.523019684375004
0.846518,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.3631473426499288,-0.23200763099031718,-0.2026486885792564,-0.1294682258101801,-0.9153131418709035,-0.5847754030365726
0.851122,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.39771661220493987,-0.24788599643682446,-0.2219395281854241,-0.13832889903178963,-1.0024450109841017,-0.6247968347192694
0.855088,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4218861187532552,-0.2579791865304339,-0.23542694288019556,-0.1439612457292094,-1.0633642698578587,-0.6502367277077958
0.859178,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4388917518283172,-0.26455627946914034,-0.24491667015170535,-0.14763148946269475,-1.1062269804200662,-0.666814295254277
0.863246,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4508414924980256,-0.26886963101517924,-0.2515850358291406,-0.15003848775657655,-1.1363463104890108,-0.6776861009703511
0.867305,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4592412428090509,-0.27169422473308125,-0.25627238497095545,-0.15161470805472102,-1.1575178872710754,-0.6848054914953534
0.871802,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.46523210782564456,-0.2735635681169112,-0.25961549339138074,-0.15265786586078717,-1.1726178669125316,-0.689517172856983
0.876128,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.46941215235679545,-0.2747393074681928,-0.26194810179286143,-0.15331396879660827,-1.1831536722004041,-0.6924806247489614
0.880221,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4723060021307307,-0.27542476222174805,-0.2635629693486973,-0.15369647608930873,-1.1904476226651237,-0.6942083139549701
0.884185,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4743152319659487,-0.2757747164688742,-0.2646841885986857,-0.1538917625775021,-1.1955118879294493,-0.695090373889956
0.889177,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.47592660688479904,-0.2758701357563468,-0.2655833911420162,-0.15394500981684683,-1.1995733595870477,-0.695330878273588
0.918605,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4817326250406815,-0.2733952778216673,-0.2688233486660649,-0.1525639540965349,-1.2142074325813343,-0.689092997045143
0.959109,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.48753639953860517,-0.264463436215082,-0.27206205415191986,-0.14757967973846256,-1.2288358504341004,-0.6665802837647434
0.978131,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.48740293685102015,-0.25608767932220705,-0.27198757738880763,-0.14290571974796912,-1.2284994576327528,-0.645469182410617
0.982175,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.48472498864654867,-0.2514189241076742,-0.2704931903233281,-0.14030039400162408,-1.2217496872312514,-0.633701581489027
0.986242,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4829207149753014,-0.24861154084077527,-0.2694863436515384,-0.13873377772618892,-1.21720201412762,-0.6266255699183235
1.016684,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.48608293476122033,-0.24243617870781012,-0.27125097089055306,-0.13528771357873967,-1.2251723914031767,-0.611060565160561
1.020929,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.48384572380930246,-0.23884485451474402,-0.27000253034800903,-0.1332836313440271,-1.2195334995680187,-0.6020086299139876
1.024913,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.48227569286180366,-0.23663376356106122,-0.2691263991605472,-0.13204976665752377,-1.21557623542035,-0.5964355735534219
1.031175,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4815622878844755,-0.23493263855599408,-0.26872829468310144,-0.1311004804838437,-1.2137780976549473,-0.5921478867380894
1.058595,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4844399469092565,-0.23066115185532246,-0.2703341272448787,-0.1287168442114195,-1.221031239324621,-0.5813816013952816
1.064912,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4830223368949398,-0.22778277004700265,-0.26954305217264546,-0.12711060831160542,-1.2174581522501473,-0.5741266379491715
1.069853,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.481828823907293,-0.2258581576315812,-0.26887703093734183,-0.1260366084878356,-1.214449901894754,-0.5692756509531264
1.075069,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.4810431618839124,-0.224451073613999,-0.2684386045467126,-0.12525140728326906,-1.2124696401921031,-0.5657290946610952
1.085403,-0.47648005801191146,-0.26589223587782956,-1.200968333556381,-0.48128798362903835,-0.22286526612340885,-0.26857522348827895,-0.12436647224295666,-1.2130867135791596,-0.5617320657250643
1.101967,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.48166341976167,-0.21972191200598246,-0.2679039069994351,-0.12177743576681725,-1.2218321256553184,-0.5612020747003003
1.10661,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.48008688357315893,-0.2176791775290812,-0.26641346016230083,-0.1201601650410644,-1.223265696649464,-0.5602800334531521
1.110863,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4789307614767841,-0.21629691151347008,-0.26534282991070524,-0.11911002889211388,-1.2241189953492806,-0.5592644880546532
1.114981,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4781025560683805,-0.21530859676323721,-0.2645831450680621,-0.11839122051983454,-1.2246658336966794,-0.5582547290331914
1.118949,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47749964960120944,-0.21456621308729718,-0.26403832278702843,-0.11787434217714214,-1.2249912777748566,-0.5572920325683444
1.123193,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4771176489351562,-0.2139565675037091,-0.2636785051869516,-0.11746869948635244,-1.2253269205318367,-0.5563348457340451
1.127883,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4769152333930522,-0.21340426367539833,-0.26346188898476214,-0.11711715490533404,-1.2257345875664687,-0.5553265123444954
1.131921,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4766744389247689,-0.2129279506786634,-0.2632555675585725,-0.1168237082401848,-1.2257647350232697,-0.5543707674866667
1.135955,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47650389455141656,-0.21250104765162475,-0.2631098339076539,-0.11656785542788452,-1.2257825901557606,-0.5534508274348738
1.140076,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47639614677476894,-0.21210186556211352,-0.26301403720947564,-0.11633399050203379,-1.2258268446477265,-0.5525430395161319
1.14459,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4763777879401894,-0.211700174379233,-0.2629781521860871,-0.11610304304743554,-1.2260075985249639,-0.5515906975454372
1.148695,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47630298359286155,-0.21131758951184054,-0.26291896849727325,-0.11588586081942319,-1.225973476821368,-0.5506590357843693
1.152668,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47622992685782206,-0.2109541687681377,-0.26286613200695014,-0.11568147591068038,-1.225896194591831,-0.5497570557746394
1.156727,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47619040656978884,-0.21059885354610033,-0.26283547537706714,-0.11548306695112519,-1.2258727573433168,-0.5488626422093263
1.160838,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4761693358336478,-0.21024583783335116,-0.26281760042109575,-0.11528697278628934,-1.2258738085699137,-0.5479648904895327
1.165227,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4761944212058368,-0.20987947797533843,-0.262826908549677,-0.11508426667123792,-1.2259785665164493,-0.5470261155112498
1.170164,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47629125231070035,-0.20947347832487978,-0.262876874405835,-0.11486028999753499,-1.2262586597922935,-0.5459799039080849
1.175668,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4764405122230017,-0.20900490560251722,-0.26295651437234974,-0.11460232947821988,-1.2266672073334914,-0.5447677061702272
1.217643,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4817194660248564,-0.2038586238613365,-0.2658494579060533,-0.11177809841664277,-1.2404411567824287,-0.5313752893579581
1.259107,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.48481699913035053,-0.19331078953898417,-0.26754665461423377,-0.10599219811355032,-1.248525926268367,-0.5039026698435798
1.280878,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4840964586427809,-0.1841222051486369,-0.26715073369458425,-0.10095251980724027,-1.2466552125940606,-0.4799648267738996
1.284823,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.48143833780931605,-0.17926097223092222,-0.26569273971910595,-0.09828633064862247,-1.2397311472517154,-0.4672999526013327
1.301541,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4811800891976913,-0.17469275311490431,-0.2655507449244215,-0.09578107657439867,-1.239061488524973,-0.45539643478967823
1.305629,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47949417702477704,-0.17205450723169172,-0.2646261124255822,-0.09433426830471577,-1.2346690202561594,-0.4485216248713922
1.310235,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47840319519164354,-0.1703710576925793,-0.26402775604612483,-0.09341109329388364,-1.2318266809417049,-0.44413462651367785
1.316762,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4778737712910587,-0.16906342874385044,-0.2637373493164796,-0.09269403933153321,-1.2304477302652232,-0.44072675770254055
1.340963,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4795357375168223,-0.16626155996294423,-0.26464847536618724,-0.09115772069162485,-1.2347811159103392,-0.4334236264010864
1.344987,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4783441674272361,-0.16455330835408957,-0.26399509576264846,-0.0902210609311074,-1.2316754289593805,-0.42897096529207784
1.349034,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.4775241536157905,-0.16343569091535126,-0.2635454531264787,-0.08960826013866581,-1.229538162740934,-0.42605777943347034
1.356833,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47737794386249854,-0.1623974365694617,-0.2634652567278238,-0.08903898377056271,-1.2291573009352352,-0.42335138336434225
1.369037,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47776365513240016,-0.16107673087046037,-0.2636767106969359,-0.08831485040772077,-1.2301630105614092,-0.4199086254478944
1.372809,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.47708167263728846,-0.16019668601578652,-0.26330277842557287,-0.0878323300115999,-1.2283853033914243,-0.41761454685808397
1.376992,-0.47407708380011254,-0.261655390354164,-1.2205530174733352,-0.476651800684122,-0.15954584036905567,-0.2630670777155858,-0.08747547890325763,-1.2272647765336921,-0.41591792569034725
1.387588,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47680902910090284,-0.1584775573060741,-0.26293293930035666,-0.08673624679031196,-1.2311344518805534,-0.41554351855028404
1.39681,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4767566565412442,-0.15736538785251009,-0.2627488666265091,-0.08601337326381674,-1.23343733063391,-0.4144200272394671
1.404923,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4765910191699438,-0.15630787575259267,-0.26254891808067715,-0.08535513307605151,-1.2347191267385813,-0.41289470230556924
1.409064,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47603971542650675,-0.15555439245423766,-0.26217114168017175,-0.08489544447760612,-1.2344675665893587,-0.4116616962370199
1.413148,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4756476456070729,-0.15498474584535418,-0.26190329669634943,-0.0845546847365852,-1.2342758260627518,-0.41062317467275594
1.417482,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47539949674507087,-0.15451548897137185,-0.26173005835071306,-0.08427936114795397,-1.2342127843881994,-0.4096831422212572
1.421992,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4752436813383883,-0.15410202110146284,-0.26161845304209347,-0.08404093143160103,-1.2342175896175243,-0.4087895296833349
1.426008,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4750802333577638,-0.153746482176172,-0.26151060305155205,-0.08383853101603281,-1.2340778234351404,-0.40797991372858944
1.430276,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4749919593619922,-0.15341803020108438,-0.2614493067805255,-0.08365361877500331,-1.2340502190470892,-0.40719950467111093
1.434379,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.474911465258765,-0.15311401221563534,-0.26139616065588794,-0.08348388483526396,-1.2339819004942727,-0.40645481654854126
1.438524,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4748587161524577,-0.1528243956719696,-0.26136088964728127,-0.08332323149573567,-1.2339440937051387,-0.40572907083898235
1.442927,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4748484958415934,-0.15253409706400067,-0.2613507372856995,-0.08316300792579996,-1.2339888749511994,-0.4049889270054717
1.446874,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47479173673190966,-0.15226052153322334,-0.26131657040940953,-0.0830125143450217,-1.2338887555631872,-0.4042835681323199
1.451072,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47477796122989724,-0.15198835483596718,-0.26130679386269123,-0.08286318435924361,-1.2338877612601722,-0.4035757399509237
1.455281,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4747686506236511,-0.1517162467105306,-0.26130012354851684,-0.0827141641761352,-1.2338880710289057,-0.40286370422663653
1.459328,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47474409713207655,-0.15144989234835543,-0.26128561580047527,-0.08256848269336348,-1.2338404808457217,-0.40216377816746907
1.463746,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47476544090584666,-0.15117276757080572,-0.26129646309280935,-0.0824170603505856,-1.233909547200848,-0.4014331946939638
1.467899,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47475145322073387,-0.15089788308964563,-0.2612882821496135,-0.08226695983669655,-1.2338811191440306,-0.4007069829252209
1.471982,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4747334430840449,-0.15062680657438143,-0.2612780728632452,-0.08211900661363404,-1.2338394245484203,-0.39998976435309064
1.475832,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4746954747015902,-0.15036687308471017,-0.2612570985473357,-0.0819771800457301,-1.2337429118198728,-0.3993013246429852
1.480522,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4747565506077613,-0.15008150369185347,-0.2612902026948295,-0.08182151641245682,-1.2339081346460274,-0.3985448667742117
1.487808,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47507040219510177,-0.14965996145987848,-0.2614611722137437,-0.08159162611271518,-1.2347437142741398,-0.3974266085630037
1.510609,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4768855798610934,-0.14794418901843429,-0.26245067307293907,-0.08065611613663304,-1.2395655097948302,-0.3928719719801105
1.531027,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47784150207998277,-0.14516710180063372,-0.26297175216183366,-0.0791420114501432,-1.2421050996789673,-0.3854987783662447
1.53557,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47689615993434575,-0.14342098808034942,-0.2624563232903799,-0.07819001470768902,-1.2395954556133104,-0.38086271079589573
1.559106,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47807900226966815,-0.14029225413413982,-0.26310114843531107,-0.07648424701514155,-1.2427371091206723,-0.3725549583453697
1.57814,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47838818631196905,-0.13670726337419067,-0.2632696840306434,-0.07452975145674662,-1.2435585552911543,-0.3630353782209342
1.583091,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47727226135822437,-0.13452227633436065,-0.2626612895963017,-0.0733385244860468,-1.240595408620206,-0.3572333234382059
1.588317,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4765348008973333,-0.13306354176351173,-0.2622592308668468,-0.07254324315721655,-1.238637216723696,-0.35335974000018305
1.596252,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4762717052396979,-0.13181874560218454,-0.2621157887406444,-0.07186460051501062,-1.2379386778147043,-0.3500542179479419
1.601904,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4758774104129292,-0.13087129775820255,-0.26190082229974776,-0.07134806853158517,-1.2368916906575267,-0.34753827755014055
1.606078,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.475467573837947,-0.13019179247818527,-0.26167738460655315,-0.07097761474370312,-1.2358034036668546,-0.3457338471482045
1.615863,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47568707831685497,-0.1293577004724653,-0.26179705060148395,-0.07052288441290695,-1.236386359000489,-0.34351889037069655
1.619958,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47532381176257144,-0.12874965559346233,-0.2615990039022185,-0.07019139076496864,-1.2354217095465831,-0.341904203982112
1.624101,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.475073873603666,-0.12827515046380505,-0.2614627418765474,-0.069932700479512,-1.2347580025195324,-0.3406441340593715
1.62883,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47495073108521646,-0.1278580022134812,-0.2613956063776272,-0.06970528015417159,-1.2344310040594073,-0.3395363749898945
1.650331,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47634238868702355,-0.12644152526173363,-0.262154305797235,-0.0689330483349504,-1.238126664848001,-0.33577482740542386
1.662932,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4765017890827298,-0.12486011128673466,-0.26224120677123725,-0.06807089679285142,-1.2385499722783324,-0.3315752742596549
1.667089,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.47587732972058183,-0.12382657617246536,-0.2619007653601768,-0.06750743660649436,-1.2368916796796396,-0.3288306501715762
1.677706,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4759942113156409,-0.12268615301262369,-0.2619644863041978,-0.0668857035696533,-1.2372020712904241,-0.3258021756377686
1.681449,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.4754861277631297,-0.12192630641736671,-0.2616874905211489,-0.06647145233193927,-1.235852820451641,-0.32378434879223866
1.685642,-0.47323805924103646,-0.2604618942316398,-1.229882914101088,-0.475170276531386,-0.12136202394968133,-0.2615152954843332,-0.06616381826754002,-1.2350140559787286,-0.32228585614587846
1.698391,-0.4814094125976033,-0.2625926035865804,-1.2459470281235383,-0.47813324949708197,-0.12258979123006948,-0.26242936032298314,-0.06622499493415854,-1.2411819931549446,-0.3240715895922425
1.70855,-0.4814094125976033,-0.2625926035865804,-1.2459470281235383,-0.47999269660733834,-0.12315310604071043,-0.26294806837962953,-0.06608365497331813,-1.2449195734967842,-0.32448012624495864
