Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.064418,0.0,0.0,0.6823474731445313,-2.43250888671875,0.0,0.0013323124061025418,0.06689665624395413,0.04092852623348276,2.4195798843287086,0.0,0.0,0.0,0.6715306900295214,2.176904649224987e-05
0.16374,0.0,0.0,0.6464344482421874,-2.4253262817382812,0.0,-0.015188361429568975,0.03082904396719069,0.2747605970821024,2.425320949178008,0.0,0.0,0.0,0.6398332391749072,-0.00026544620773064466
0.261243,0.0,0.0,0.6847416748046875,-2.4971523315429685,0.0,-0.009326186842717792,0.02588244058226144,0.5017528557975812,2.4964601288621244,0.0,0.0,0.0,0.6770034254498385,-0.00016324284407773785
0.281315,0.0,0.0,0.7015010864257812,-2.4396914916992185,0.0,-0.0095926493239383,0.013846757939063412,0.5488424227413208,2.440354134541026,0.0,0.0,0.0,0.693788391066284,-0.00016779683599995527
0.303724,0.0,0.0,0.6488286499023437,-2.43250888671875,0.0,0.00013323124061025415,0.010188475252379748,0.6015640841756839,2.4326452807955046,0.0,0.0,0.0,0.6424095295911255,1.984981455675804e-06
0.361298,0.0,0.0,0.6368576416015624,-2.4133552734375,0.0,-0.005329249624410167,0.01845479198482657,0.7339863534704233,2.4136146270333763,0.0,0.0,0.0,0.6301505728692514,-9.335982232402217e-05
0.372703,0.0,0.0,0.7805097412109374,-2.3511060302734372,0.0,-0.00013323124061025415,0.010272528558627082,0.7591017653470449,2.3518471223190858,0.0,0.0,0.0,0.7706347978415652,-2.8112824598205044e-06
0.386532,0.0,0.0,0.7757213378906249,-2.403778466796875,0.0,0.0013323124061025418,0.008003455405219946,0.7900549719314873,2.40330059064733,0.0,0.0,0.0,0.7674338640616577,2.276834018914677e-05
0.416788,0.0,0.0,0.7134720947265625,-2.4779987182617185,0.0,-0.02131699849764067,0.012543801890378885,0.858510128594476,2.4772702722869693,0.0,0.0,0.0,0.7064682567361336,-0.0003724835462492999
0.426958,0.0,0.0,0.7110778930664062,-2.528276953125,0.0,-0.02398162330984575,0.008157801812057986,0.8818415805635306,2.5278030372861786,0.0,0.0,0.0,0.7034818558507534,-0.0004190051090731851
