Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.093932,0.0,0.0,0.02424781494140625,-0.06930714111328123,0.0,-0.009771056653759071,0.03996083057533051,-0.002542100763161528,0.06899525097966253,0.0,0.0,0.0,0.024158630975971058,-0.0471393049057153
0.211509,0.0,0.0,-0.08588546142578125,-0.04536512451171873,0.0,-0.00683996936033348,0.010395823219837539,0.0004120694934954339,0.04563781761658879,0.0,0.0,0.0,-0.08480852885980815,-0.10576575216429158
0.295768,0.0,0.0,0.0170652099609375,-0.08846075439453122,0.0,-0.009771056653759071,0.0027845186827393864,0.0025458407387378397,0.08806613708745653,0.0,0.0,0.0,0.01590692391567268,-0.14901615135984955
0.407649,0.0,0.0,-0.0403956298828125,-0.09803756103515623,0.0,-0.012035987744133392,0.0009351406719848169,0.01143486209898413,0.09798053598591977,0.0,0.0,0.0,-0.04001990471229597,-0.2417900428208717
0.495611,0.0,0.0,-0.03321302490234375,-0.10761436767578123,0.0,-0.01136983154108212,0.0006006468901307359,0.019394463361107454,0.10755532976538562,0.0,0.0,0.0,-0.0335208059011909,-0.3021530587052612
0.561033,0.0,0.0,-0.009271008300781248,-0.15549840087890623,0.0,-0.008039050525825767,0.0005489464520416396,0.02590230115671691,0.15501299344976477,0.0,0.0,0.0,-0.009730706479836579,-0.3212482708360773
0.616536,0.0,0.0,0.031430419921875,-0.09564335937499999,0.0,-0.008305513007046274,0.0005840850896638176,0.03389430334298261,0.09628974313483227,0.0,0.0,0.0,0.030803767558099777,-0.33908206504727106
0.676802,0.0,0.0,0.036218823242187496,-0.10522016601562498,0.0,-0.012169218984743645,0.0007330338096698842,0.03886182149083976,0.10516239055736364,0.0,0.0,0.0,0.03594117807901351,-0.3994735529585126
0.807157,0.0,0.0,0.06016083984375,-0.11479697265624997,0.0,-0.010170750375589833,0.001634647809476553,0.04860582235278275,0.11472257453636411,0.0,0.0,0.0,0.05937400614383615,-0.4028228448297849
0.825076,0.0,0.0,0.06016083984375,-0.09324915771484371,0.0,-0.010570444097420594,0.000667269475152553,0.050057557218338905,0.09349502917901004,0.0,0.0,0.0,0.060082356356086546,-0.43960153017753867
0.840441,0.0,0.0,0.036218823242187496,-0.09803756103515623,0.0,-0.011636294022302629,0.0003862543273330048,0.05129133121586518,0.09800909087319523,0.0,0.0,0.0,0.03641120665963729,-0.48291769121558487
0.855535,0.0,0.0,-0.006876806640624999,-0.09803756103515623,0.0,-0.011902756503523137,0.00031308760464237846,0.05262868966980095,0.09805224159007138,0.0,0.0,0.0,-0.006485505557983388,-0.5223466020849615
0.867649,0.0,0.0,0.031430419921875,-0.11240277099609372,0.0,-0.011902756503523137,0.00025617243022857546,0.05371688455563146,0.11227033506740494,0.0,0.0,0.0,0.03097023150496392,-0.5510778102506091
0.905104,0.0,0.0,-0.006876806640624999,-0.09803756103515623,0.0,-0.009637825413148816,0.0006216862258055882,0.0572795168916053,0.09818589082608603,0.0,0.0,0.0,-0.006696322896433512,-0.5533726930348714
0.912046,0.0,0.0,-0.006876806640624999,-0.09803756103515623,0.0,-0.009637825413148816,0.00027316919090248357,0.05783718362540025,0.09803934901866104,0.0,0.0,0.0,-0.006915710516512429,-0.5530627471809697
0.944298,0.0,0.0,-0.01884781494140625,-0.04775932617187498,0.0,-0.00883843796948729,0.0005807361399897291,0.060383615414079536,0.04828542989433347,0.0,0.0,0.0,-0.018915416362085706,-0.5434714706429812
0.9589,0.0,0.0,0.0170652099609375,-0.143527392578125,0.0,-0.009504594172538561,0.00039148540472856773,0.06082538082516865,0.1425280188323958,0.0,0.0,0.0,0.016607679116141146,-0.5415699367894439
0.974993,0.0,0.0,0.0170652099609375,-0.12437377929687496,0.0,-0.013767993872066696,0.00037057547390035163,0.06285568232756392,0.12458863404138369,0.0,0.0,0.0,0.016977230675310213,-0.5888096918987802
0.981824,0.0,0.0,0.01467100830078125,-0.12437377929687496,0.0,-0.013767993872066696,0.0002148201866009399,0.06361678565864404,0.12439452725053278,0.0,0.0,0.0,0.01466463457222424,-0.6274387707171383
0.994974,0.0,0.0,0.01467100830078125,-0.12916218261718745,0.0,-0.010836906578641104,0.0002838796015237773,0.06508863275237659,0.12911211481894622,0.0,0.0,0.0,0.014583400336239873,-0.6258201684622225
1.009118,0.0,0.0,0.01467100830078125,-0.12916218261718745,0.0,-0.008438744247656529,0.0003251096682697212,0.06669211513638762,0.12914944070032655,0.0,0.0,0.0,0.01456929724008755,-0.5978660699224664
1.034014,0.0,0.0,0.031430419921875,-0.07170134277343748,0.0,-0.008438744247656529,0.0005377209715876421,0.06926674428167437,0.07229927098269859,0.0,0.0,0.0,0.031085536981108074,-0.573160282054282
1.040947,0.0,0.0,0.031430419921875,-0.021423107910156225,0.0,-0.010437212856810343,0.0002725838893805322,0.06960235975564648,0.021961871297204838,0.0,0.0,0.0,0.03138136193675855,-0.5778633103101602
1.068067,0.0,0.0,-0.026030419921875,-0.05733613281249997,0.0,-0.01070367533803085,0.0005747390293557959,0.06944749281810236,0.05696254547994828,0.0,0.0,0.0,-0.02558435915167532,-0.5884122861637583
1.078209,0.0,0.0,-0.009271008300781248,-0.05733613281249997,0.0,-0.008571975488266784,0.00034217548347085125,0.06975103051272476,0.057325329410209104,0.0,0.0,0.0,-0.009512654822943022,-0.5688404129454865
1.098972,0.0,0.0,-0.006876806640624999,-0.1267679809570312,0.0,-0.009637825413148816,0.00047925528306633474,0.07039306724515458,0.12603610473989452,0.0,0.0,0.0,-0.007024366839662264,-0.5646458183654105
1.110109,0.0,0.0,-0.00448260498046875,-0.1267679809570312,0.0,-0.009637825413148816,0.00033920763486075403,0.07150974754471784,0.12675994376871658,0.0,0.0,0.0,-0.004576873749502929,-0.5619125595527193
1.128605,0.0,0.0,-0.00448260498046875,-0.09324915771484371,0.0,-0.010570444097420594,0.00044791076813750536,0.07333442344321134,0.09360727678119266,0.0,0.0,0.0,-0.004594946526233622,-0.5697336150010681
1.143044,0.0,0.0,0.0027,-0.04536512451171873,0.0,-0.011503062781692375,0.0004040243332881449,0.07425548999652916,0.04588310737432507,0.0,0.0,0.0,0.002535287467698549,-0.5862796996794589
1.245118,0.0,0.0,-0.006876806640624999,-0.09085495605468746,0.0,-0.010836906578641104,0.0018935014082340374,0.0681944838271399,0.09039047248276177,0.0,0.0,0.0,-0.007391605240386644,-0.5765204809718201
1.294718,0.0,0.0,0.036218823242187496,-0.028605712890624968,0.0,-0.011902756503523137,0.0013408338516425842,0.06771809933490942,0.029274164833973958,0.0,0.0,0.0,0.0354528312862944,-0.5848973391396756
1.345019,0.0,0.0,0.0050942016601562504,-0.10282596435546873,0.0,-0.009637825413148816,0.001208327890493405,0.06531241102660142,0.10204780482856818,0.0,0.0,0.0,0.0051108398315739545,-0.5788576282790229
1.419842,0.0,0.0,0.02185361328125,-0.08606655273437497,0.0,-0.008571975488266784,0.0015466373081667569,0.06639114374973634,0.08623361540316991,0.0,0.0,0.0,0.021231733760671105,-0.5480732036861576
1.461342,0.0,0.0,-0.04757823486328125,-0.08846075439453122,0.0,-0.010170750375589833,0.0011171437674960118,0.06681869544848554,0.08843574843945708,0.0,0.0,0.0,-0.047091819198982976,-0.5608108042316602
1.491673,0.0,0.0,-0.01884781494140625,-0.12197957763671871,0.0,-0.010570444097420594,0.0008318975665537057,0.0678214057637191,0.12163473938451304,0.0,0.0,0.0,-0.01932245203814341,-0.5649067780066055
1.514787,0.0,0.0,0.02903621826171875,-0.06930714111328123,0.0,-0.01070367533803085,0.0006421755537556889,0.06962358593148725,0.06986891564795139,0.0,0.0,0.0,0.028382394087326568,-0.5695360877835149
1.53616,0.0,0.0,0.06016083984375,-0.05733613281249997,0.0,-0.010836906578641104,0.0005686347431920283,0.07032764339503728,0.057477139875759836,0.0,0.0,0.0,0.05969543293591448,-0.5763343289309596
1.556741,0.0,0.0,0.02185361328125,-0.11479697265624997,0.0,-0.012835375187794916,0.0005380152319423661,0.07080488550799754,0.11420511449584922,0.0,0.0,0.0,0.022139798837227213,-0.608712408196749
1.566756,0.0,0.0,-0.0020884033203124996,-0.16507520751953123,0.0,-0.008438744247656529,0.0003343964887286689,0.07167345104578059,0.16452602950377979,0.0,0.0,0.0,-0.0018982911449267371,-0.5851593697684442
1.584841,0.0,0.0,0.03382462158203125,-0.05733613281249997,0.0,-0.008971669210097545,0.00044105264366030967,0.07412811576147887,0.058463480456132755,0.0,0.0,0.0,0.03332104212934664,-0.5686740636189437
1.606071,0.0,0.0,-0.059549243164062494,-0.09564335937499999,0.0,-0.012968606428405171,0.0005379228035023204,0.0746208155468047,0.09525984174654753,0.0,0.0,0.0,-0.058683058620698024,-0.6079926680024246
1.625733,0.0,0.0,0.0003057983398437503,-0.05494193115234372,0.0,-0.008438744247656529,0.0005367098813191481,0.07572095664094276,0.055362110950428194,0.0,0.0,0.0,-0.0004545604637028883,-0.5793432616078584
1.635945,0.0,0.0,-0.016453613281249998,-0.07648974609374998,0.0,-0.010037519134979578,0.00035026667267102274,0.07595969089410867,0.07626580305617159,0.0,0.0,0.0,-0.016344861757948862,-0.5788673068461005
1.646011,0.0,0.0,-0.0403956298828125,-0.07648974609374998,0.0,-0.010037519134979578,0.0002988092890302079,0.07648196102850781,0.07648536513118685,0.0,0.0,0.0,-0.04020213085536807,-0.5787437209077553
1.653188,0.0,0.0,-0.0403956298828125,-0.1267679809570312,0.0,-0.010037519134979578,0.00022725012805851943,0.07688938533829916,0.12623816610699445,0.0,0.0,0.0,-0.04043319302699112,-0.577950161030614
1.676447,0.0,0.0,0.0266420166015625,-0.15310419921875,0.0,-0.008039050525825767,0.0005432646169793902,0.07897570309364628,0.15281811767291006,0.0,0.0,0.0,0.025787395308107405,-0.5491158218197368
1.72478,0.0,0.0,0.0170652099609375,-0.08367235107421872,0.0,-0.01070367533803085,0.0011577630669792885,0.08238643516696252,0.08440875708176183,0.0,0.0,0.0,0.016870999765993395,-0.5586503344994036
1.762136,0.0,0.0,-0.04757823486328125,-0.12916218261718745,0.0,-0.012435681465964155,0.001102705093213108,0.08209443719811446,0.128700349772486,0.0,0.0,0.0,-0.04711241845616912,-0.5935653412130151
1.798876,0.0,0.0,0.02903621826171875,-0.09324915771484371,0.0,-0.013767993872066696,0.0010828029112425965,0.08353737973248866,0.09365065603973316,0.0,0.0,0.0,0.028000558593099106,-0.6193245313504109
