Time,x_cv,z_cv,ax_imu,ay_imu,theta_cv,w_imu,x_out,vx_out,ax_out,y_out,vy_out,ay_out,theta_out,w_out
0.023113,0.0,0.0,0.44532150878906246,-2.612074011230469,0.0,-0.016254211354451008,0.0,0.0,0.0,-1.3081397988846974e-05,-0.00924250773839453,-1.5122533747673075,-0.2578440447058928,-0.010073707095224874
0.096227,0.0,0.0,0.4070142822265625,-2.588131994628906,0.0,-0.029310872934255914,0.0,0.0,0.0,-0.0034316474637706394,-0.14841288122891522,-1.9567246782805432,-0.32030440943041627,-0.020250905962361822
0.144537,0.0,0.0,0.49799394531249996,-2.6791116577148437,0.0,-0.028378254249984136,0.0,0.0,0.0,-0.00903891969050025,-0.26372366858667373,-2.2094438138926735,-0.38340401754012177,-0.025702035729689654
0.193847,0.0,0.0,0.5291185668945312,-2.7365724975585937,0.0,-0.06261868308681946,0.0,0.0,0.0,-0.017271852968811018,-0.38680859783411997,-2.3791281891431497,-0.43189466583958447,-0.03969017150292047
0.233866,0.0,0.0,0.3902548706054687,-2.806004345703125,0.0,-0.09672588068304452,0.0,0.0,0.0,-0.02420882953857924,-0.4909141646971222,-2.5109416058778407,-0.4208308011449959,-0.05671102795178058
0.27418,0.0,0.0,0.30885201416015623,-2.6144682128906247,0.0,-0.07261102613258852,0.0,0.0,0.0,-0.031762564665378246,-0.5890293116553528,-2.5422056783060745,-0.38861395605662136,-0.06009515917164029
0.317216,0.0,0.0,0.4572925170898437,-2.722207287597656,0.0,0.018252679963604822,0.0,0.0,0.0,-0.04117108914104098,-0.6948828460081689,-2.5960356483001794,-0.41009337412689784,-0.03748715138962419
0.3868,0.0,0.0,0.3591302490234375,-2.8036101440429686,0.0,-0.028111791768763626,0.0,0.0,0.0,-0.06570195838989219,-0.8638070766994362,-2.657700611778739,-0.3964910513965006,-0.03382240323953497
0.503076,0.0,0.0,0.49799394531249996,-2.9927520751953125,0.0,-0.06301837680865022,0.0,0.0,0.0,-0.12254103137007398,-1.1350651521822592,-2.75660167876903,-0.4305291311995112,-0.04490877464999381
0.581047,0.0,0.0,0.373495458984375,-2.9975404785156248,0.0,-0.03930321598002497,0.0,0.0,0.0,-0.14486972178628776,-1.2960227308274948,-2.827283744950195,-0.4156911008153791,-0.041819105503967446
